,longitude,latitude,usage
Carroll St & Bond St,-73.99037292,40.6786115,25635
Madison Ave & E 99 St,-73.95242929458618,40.78948541553215,25604
St. Nicholas Ave & W 126 St,-73.9518776,40.8114323,25582
Carlton Ave & Flushing Ave,-73.973736,40.697787,25567
Prospect Park West & 8 St,-73.97637605667114,40.66514681533792,25554
N 11 St & Kent Ave,-73.95921930670738,40.72248188638219,25524
Carroll St & 6 Ave,-73.9787282,40.6740886,25507
West End Ave & W 107 St,-73.9681805305,40.8021174,25363
E 60 St & York Ave,-73.959223,40.759107,25271
E 67 St & Park Ave,-73.96592080593109,40.76780080148132,25202
E 103 St & Lexington Ave,-73.94755757,40.7903051,25023
Bond St & Bergen St,-73.98620772,40.6849668,24981
E 58 St & 1 Ave (NE Corner),-73.96226227283478,40.75892386377695,24977
Clinton St & Union St,-73.99785267,40.6831164,24890
Nassau St & Navy St,-73.98068914,40.69839895,24838
45 Rd & 11 St,-73.94977234,40.74708586,24712
Underhill Ave & Lincoln Pl,-73.9671457,40.6740123,24499
E 68 St & 3 Ave,-73.96224617958069,40.76712840349542,24446
Laight St & Hudson St,-74.00771779,40.72185379,24321
14 St & 5 Ave,-73.98895053,40.666287,24316
Douglass St & 4 Ave,-73.98154004,40.6792788,23935
India St & West St,-73.95995020866394,40.73181401720966,23881
W 116 St & Amsterdam Ave,-73.9607082,40.8067581,23815
Grand Ave & Bergen St,-73.962408,40.678045,23776
W 104 St & Amsterdam Ave,-73.96649479866028,40.79904139288298,23603
44 Dr & 21 St,-73.9460927,40.748,23556
Bayard St & Leonard St,-73.94885390996933,40.71915571696044,23474
3 Ave & E 72 St,-73.96060712,40.7699426,23369
Lexington Ave & Classon Ave,-73.95928168,40.68676793,23069
W Broadway & Spring St,-74.00165855884552,40.72494672359416,22935
Carroll St & Columbia St,-74.00348559,40.6830456,22911
Graham Ave & Withers St,-73.94485918,40.7169811,22840
Washington Ave & Greene Ave,-73.96563307,40.68650065,22833
14 St & 7 Ave,-73.98396846,40.663779,22796
W 116 St & Broadway,-73.9641,40.8082,22775
Smith St & 3 St,-73.99599099,40.6787242,22769
Columbia St & Degraw St,-74.00242364,40.6859296,22718
W 113 St & Broadway,-73.964928,40.805973,22679
E 66 St & Madison Ave,-73.96845281124115,40.76800889305947,22621
Dean St & Franklin Ave,-73.955637216568,40.67759206937376,22556
Lexington Ave & E 111 St,-73.9441232,40.7954121,22483
Pacific St & Nevins St,-73.98302136,40.6853761,22379
Van Brunt St & Van Dyke St,-74.01472628116608,40.6758329439129,22273
Yankee Ferry Terminal,-74.016966,40.686931,22088
Garfield Pl & 8 Ave,-73.97484126,40.6711978,22007
E 56 St & 3 Ave,-73.96759673,40.75934501,21858
Carlton Ave & Park Ave,-73.97355569,40.69580705,21835
E 88 St & Park Ave,-73.95595908164978,40.781410700190015,21742
Central Park West & W 82 St,-73.971211,40.782593,21544
28 St & 41 Ave,-73.93797,40.751047,21529
St Johns Pl & Washington Ave,-73.9631611,40.6737236,21300
Leonard St & Maujer St,-73.94705951213837,40.7103685423523,21144
10 St & 7 Ave,-73.98199886,40.6662078,21091
Clermont Ave & Lafayette Ave,-73.96968902,40.68764484,20837
Wyckoff St & 3 Ave,-73.98258555,40.6827549,20745
Monroe St & Classon Ave,-73.95881081,40.6845683,20548
Henry St & Middagh St,-73.991581,40.7003,20387
1 Pl & Clinton St,-73.99905709,40.6809591,20264
Central Park West & W 102 St,-73.96186,40.795346,20232
East End Ave & E 86 St,-73.94446054,40.77518615,20184
3 Ave & E 71 St,-73.96119945,40.76873687,20133
4 Ave & 9 St,-73.98876585,40.6705135,20132
Vernon Blvd & 47 Rd,-73.9534573,40.7449067,20132
Lenox Ave & W 115 St,-73.9500739,40.8011939,20049
W 88 St & West End Ave,-73.97718340158461,40.79025417330419,20022
21 St & Queens Plaza North,-73.94335788,40.75325964,20012
Columbia St & Kane St,-74.0016256,40.68763155,19951
Dean St & Hoyt St,-73.98759104,40.6864442,19874
Butler St & Court St,-73.99440329,40.6849894,19824
Clinton St & 4 Place,-74.00014502,40.6783563,19709
Concord St & Bridge St,-73.98476437,40.69766564,19694
Prospect Pl & 6 Ave,-73.97519523,40.6793307,19672
Eastern Pkwy & Washington Ave,-73.9631145,40.6716493,19660
Union St & Nevins St,-73.98765474557877,40.67909799721684,19617
E 68 St & Madison Ave,-73.96703464,40.7691572,19568
President St & Henry St,-73.99990419,40.6828003,19513
Berkeley Pl & 6 Ave,-73.97846879,40.6765304,19329
Underhill Ave & Pacific St,-73.9646795,40.6804836,19302
Pierrepont St & Monroe Pl,-73.99344027042389,40.69535693320225,19298
Lewis Ave & Madison St,-73.935775,40.686312,19228
Bushwick Ave & Powers St,-73.94100005,40.71247661,18919
Myrtle Ave & St Edwards St,-73.97703874,40.69327018,18917
E 115 St & Lexington Ave,-73.9423,40.797911,18890
Sterling Pl & Bedford Ave,-73.954131,40.672695,18828
Mt Morris Park W & W 120 St,-73.945925,40.804038,18774
Kosciuszko St & Tompkins Ave,-73.9452416,40.69128258,18772
W 12 St & W 4 St,-74.00398269295692,40.73756121181137,18671
Prospect Pl & Underhill Ave,-73.96579,40.6769694,18659
Pitt St & Stanton St,-73.98178024,40.71926081,18614
Pearl St & Anchorage Pl,-73.98765762,40.70281858,18523
Cambridge Pl & Gates Ave,-73.96304,40.68488,18490
Monroe St & Tompkins Ave,-73.944694,40.686203,18468
Clinton Ave & Flushing Ave,-73.96986848,40.69794,18309
Franklin Ave & St Marks Ave,-73.9561677,40.6758324,18185
Adam Clayton Powell Blvd & W 123 St,-73.949373,40.8078316,18174
Broadway & Whipple St,-73.9437303,40.7016657,18172
Clermont Ave & Park Ave,-73.97129668,40.69573398,18162
E 109 St & 3 Ave,-73.9432083,40.79329668,18104
E 85 St & 3 Ave,-73.95407149,40.77801203,17979
E 106 St & Madison Ave,-73.94945003,40.7934337,17952
Center Blvd & 51 Ave,-73.95960688591003,40.74336608027021,17861
31 Ave & 34 St,-73.920827,40.763154,17804
E 102 St & Park Ave,-73.95033068,40.7904828,17779
W 107 St & Columbus Ave,-73.9621128676,40.7997568,17546
Boerum St & Broadway,-73.94976519,40.70538077,17484
Columbia Heights & Cranberry St,-73.99548059,40.70037867,17478
Division Av & Hooper St,-73.9544353965357,40.70684203101325,17437
Court St & Nelson St,-73.99869893,40.6763947,17436
Center Blvd & 48 Ave,-73.957539,40.745038,17285
W 120 St & Claremont Ave,-73.9634,40.8109494,17097
Picnic Point,-74.02535319328308,40.68512559515415,17007
Union Ave & Jackson St,-73.952029,40.7160751,17005
E 118 St & 1 Ave,-73.93504,40.79747,16850
2 Ave & E 99 St,-73.94552579,40.7862586,16835
Degraw St & Hoyt St,-73.99079024791718,40.68199044270703,16703
Fulton St & Clermont Ave,-73.96922273,40.68415748,16626
E 118 St & 3 Ave,-73.9389152,40.799139,16601
Van Brunt St & Wolcott St,-74.01275056,40.6773429,16531
6 St & 7 Ave,-73.97988067,40.6686627,16453
Front St & Jay St,-73.986842,40.702461,16443
Lefferts Pl & Franklin Ave,-73.9557689392,40.680342423,16393
Adam Clayton Powell Blvd & W 126 St,-73.94776493310928,40.80949534777948,16310
Pioneer St & Van Brunt St,-74.011169,40.679043,16226
Halsey St & Tompkins Ave,-73.944118,40.6823687,16213
Amsterdam Ave & W 119 St,-73.9596214,40.8086249,16118
Crescent St & Broadway,-73.9286471,40.7633589,16113
N 15 St & Wythe Ave,-73.955736,40.724055,16102
7 St & 5 Ave,-73.98541675,40.6704922,16058
Steinway St & 28 Ave,-73.9136695,40.7656251,16038
Park Pl & Franklin Ave,-73.9564947,40.6741806,15917
Greene Ave & Nostrand Ave,-73.950916,40.6883337,15863
Morningside Ave & W 123 St,-73.9551508,40.81,15820
27 St & Hunter St,-73.941275,40.7485,15737
Verona Pl & Fulton St,-73.9476791024208,40.6803560840434,15712
Amsterdam Ave & W 125 St,-73.956461,40.813358,15702
E 106 St & Lexington Ave,-73.945993,40.791976,15684
6 Ave & 12 St,-73.9854617,40.6663181,15596
Fulton St & Utica Ave,-73.9298911,40.6794268,15529
43 St & Broadway,-73.9166368,40.7577284,15438
Graham Ave & Herbert St,-73.94500379,40.71929301,15412
DeKalb Ave & Franklin Ave,-73.95746178925037,40.69064807082943,15410
Myrtle Ave & Marcy Ave,-73.94954908,40.69539817,15333
Kosciuszko St & Nostrand Ave,-73.95133465,40.69072549,15330
31 Ave & Steinway St,-73.916916847229,40.761293897289086,15306
3 Ave & E 95 St,-73.94968539476395,40.78459679884892,15159
Willoughby Ave & Walworth St,-73.95381995,40.69331716,15151
Putnam Ave & Throop Ave,-73.94111,40.6851532,14962
Kingston Ave & Herkimer St,-73.94142771,40.67890679,14840
Brooklyn Bridge Park - Pier 2,-73.997178,40.698458,14732
Adam Clayton Powell Blvd & W 118 St,-73.951475,40.804372,14667
Newtown Ave & 23 St,-73.9246145,40.7713615,14579
E 106 St & 1 Ave,-73.93956237,40.7892529,14578
E 118 St & Madison Ave,-73.9442507,40.8014866,14542
10 St & 5 Ave,-73.98700053,40.6686273,14437
Lewis Ave & Kosciuszko St,-73.93705428,40.69237074,14341
E 123 St & Lexington Ave,-73.9379,40.8029263,14335
Ditmars Blvd & 19 St,-73.9183302,40.78145,14226
Wyckoff Av & Jefferson St,-73.923711,40.707165,14100
E 114 St & 1 Ave,-73.9362541,40.7945663,14045
W 87 St & West End Ave,-73.97757,40.789622,14042
Hancock St & Bedford Ave,-73.95399026,40.68216564,13993
E 11 St & Broadway,-73.99158043,40.73261787,13909
Frederick Douglass Blvd & W 129 St,-73.9492286,40.8125511,13864
Franklin Ave & Myrtle Ave,-73.95801365375519,40.694546087246025,13817
Bedford Ave & S 9 St,-73.96408963,40.70853074,13743
3 St & Hoyt St,-73.99364123,40.6777287,13657
Jackson Ave & 46 Rd,-73.94733276,40.74524768,13638
31 St & Astoria Blvd,-73.9184057,40.7699176,13549
E 97 St & 3 Ave,-73.94860294,40.7859201,13537
Lorimer St & Broadway,-73.94818595,40.70411791,13476
Greene Ave & Throop Ave,-73.942061,40.6894932,13468
21 St & 31 Dr,-73.930819,40.7659,13396
7 St & 3 Ave,-73.98983001708984,40.67260298150126,13371
Willoughby Ave & Tompkins Ave,-73.94626915,40.69425403,13318
Pleasant Ave & E 120 St,-73.9311847,40.7974772,13137
Fulton St & Grand Ave,-73.9614583,40.68223166,13126
5 St & 6 Ave,-73.98208968,40.6704836,13001
36 Ave & 31 St,-73.92957486212252,40.75651272984955,12916
5 Ave & E 126 St,-73.941747,40.80698,12856
19 St & 24 Ave,-73.9225403,40.7774552,12829
Marcus Garvey Blvd & Macon St,-73.938037,40.682601,12772
Frost St & Meeker Ave,-73.94880026578903,40.71766197083994,12757
McKibbin St & Manhattan Ave,-73.94407279,40.70510918,12738
E 115 St & Madison Ave,-73.944846,40.7989445,12707
Leonard St & Boerum St,-73.94644578,40.70583339,12694
Vernon Blvd & 30 Rd,-73.934171,40.770845,12668
28 Ave & 35 St,-73.9169858,40.7671,12503
Vernon Blvd & 31 Ave,-73.9354504,40.7692475,12492
Union Ave & Wallabout St,-73.95032283,40.70029511,12479
Coffey St & Conover St,-74.015665,40.677236,12470
24 St & 41 Ave,-73.9397405,40.7527085,12429
Vernon Blvd & 10 St,-73.9373554,40.7671863,12423
Tompkins Ave & Hopkins St,-73.94708417,40.69957608,12313
35 Ave & 37 St,-73.9236611,40.7557327,12283
Astoria Park S & Shore Blvd,-73.927631,40.7767,12276
Eckford St & Engert Ave,-73.94800901412964,40.72146256229816,12136
Cedar St & Myrtle Ave,-73.926241,40.697842,12103
Broadway & W 122 St,-73.9612547,40.8120562,12085
E 128 St & Madison Ave,-73.939182,40.80756,11892
Humboldt St & Varet St,-73.940636,40.7031724,11812
McKibbin St & Bogart St,-73.933871,40.706237,11712
2 Ave & 36 St - Citi Bike HQ at Industry City,-74.00870203971863,40.65708866668485,11704
3 Ave & 14 St,-73.99333264,40.6685455,11610
49 Ave & 21 St,-73.948852,40.74252,11599
E 98 St & Park Ave,-73.95206,40.78813,11598
W 129 St & Convent Ave,-73.95324736833572,40.814394437915816,11548
Marcy Ave & Lafayette Ave,-73.947915,40.6900815,11311
28 Ave & 44 St,-73.91065120697021,40.76408932350688,11179
Greene Av & Myrtle Av,-73.918877,40.698568,11175
Park Ave & Marcus Garvey Blvd,-73.941342,40.698617,11138
Park Ave & St Edwards St,-73.97803415,40.69608941,11074
Rogers Ave & Sterling St,-73.9538746,40.6630619,11024
24 Ave & 26 St,-73.918544,40.774591,11016
31 Ave & Crescent St,-73.9265474,40.7658346,10947
35 St & Broadway,-73.9222427,40.760339,10936
9 St & 44 Rd,-73.9521,40.74966,10926
Sharon St & Olive St,-73.93856,40.715353,10884
E 116 St & 2 Ave,-73.937261,40.796879,10861
31 St & Thomson Ave,-73.93540375,40.74469738,10796
31 Ave & 30 St,-73.9240312,40.7647,10666
2 Ave & E 122 St,-73.9349,40.8006721,10659
6 Ave & Spring St,-74.00412082672119,40.7252556952547,10617
Lexington Ave & E 120 St,-73.9398167,40.8013066,10567
Crescent St & 30 Ave,-73.9249574,40.768692,10456
Madison Ave & E 120 St,-73.942954,40.80295,10422
Pulaski St & Marcus Garvey Blvd,-73.939877,40.6933982,10346
Putnam Ave & Nostrand Ave,-73.94977,40.68402,10306
Lafayette St & Jersey St S,-73.99600982666016,40.72430527250332,10244
Nostrand Ave & Myrtle Ave,-73.95238108,40.69527008,10191
Lexington Ave & E 127 St,-73.936322,40.805726,10112
Steinway St & 23 Ave,-73.9077436,40.7713937,10072
Adam Clayton Powell Blvd & W 115 St,-73.9532423,40.802535,10027
3 Ave & E 100 St,-73.94728331,40.7877214,9912
Crescent St & 34 Ave,-73.930562,40.76108,9826
Lewis Ave & Decatur St,-73.934903,40.6814598,9823
3 Ave & Carroll St,-73.9865,40.677027,9715
47 Ave & 31 St,-73.93561,40.743,9650
Broadway & 12 St,-73.9347774,40.7668,9527
34 St & 35 Ave,-73.9262231,40.7569332,9448
3 Ave & E 112 St,-73.941606,40.795508,9346
Central Ave & Starr Street,-73.92834,40.700003,9307
36 Ave & 10 St,-73.9411265,40.7614376,9274
24 Ave & 29 St,-73.916142,40.7729,9224
Fulton St & Irving Pl,-73.959432,40.68186,9216
Suydam St & Knickerbocker Ave,-73.923769,40.702013,9195
Columbus Ave & W 103 St,-73.9643412291,40.7969347,9184
White St & Moore St,-73.9351,40.704508,9151
48 Ave & 5 St,-73.9558732509613,40.74436328706688,9063
28 St & 38 Ave,-73.934326,40.754876,9015
Newton Rd & 44 St,-73.9142678,40.7595701,8980
5 St & Market St,-73.97440128028393,40.6999974843885,8965
Lincoln Pl & Classon Ave,-73.9609,40.6721683,8891
5 St & 51 Ave,-73.9566,40.7423737,8792
Vernon Blvd & 41 Rd,-73.9485678,40.7552433,8789
Division Ave & Marcy Ave,-73.95796783,40.70708701,8737
37 Ave & 35 St,-73.9279917,40.7531106,8718
31 St & Northern Blvd,-73.93349289894103,40.75186951421875,8717
E 53 St & Lexington Ave,-73.97069431,40.75828065,8710
Willoughby Ave & Wyckoff Ave,-73.92153,40.705614,8705
Grand St & Greene St,-74.00234737,40.72165481,8629
E 118 St & Park Ave,-73.9419949,40.8005385,8602
35 St & 34 Ave,-73.9242751,40.7580583,8551
E 51 St & 2 Ave,-73.967641,40.755293,8548
28 St & 36 Ave,-73.932719,40.757186,8406
Pacific St & Classon Ave,-73.9587903,40.6791944,8395
35 Ave & 10 St,-73.93985509872437,40.76315481910373,8383
Jackson St & Leonard St,-73.94821286201477,40.71638031973561,8374
Dock 72 Way & Market St,-73.97141,40.69985,8297
10 Hudson Yards,-74.00264,40.752957,8281
21 St & 43 Ave,-73.94594845,40.75052534,8251
Commerce St & Van Brunt St,-74.00860912,40.6812117,8059
Sigourney St & Columbia St,-74.0087952464819,40.67267243410948,8050
E 81 St & Park Ave,-73.9590097,40.77677702,7975
Crescent St & Ditmars Blvd,-73.9145645,40.7787185,7920
21 St & Hoyt Ave S,-73.923706,40.774645,7756
Morningside Dr & Amsterdam Ave,-73.95736455917358,40.81028506306003,7712
Union St & Bedford Ave,-73.9554162,40.6691783,7698
Carroll St & Washington Ave,-73.9618148,40.6686744,7686
30 Ave & 21 St,-73.9286078,40.7703743,7667
Henry St & Poplar St,-73.991454,40.700469,7659
Irving Ave & Jefferson St,-73.92535,40.70538,7613
27 Ave & 9 St,-73.9309134,40.7739825,7598
Throop Ave & Myrtle Ave,-73.94371094,40.69622937,7568
Powers St & Olive St,-73.93894,40.71323,7522
Central Ave & Flushing Ave,-73.9333,40.702831,7342
40 Ave & 9 St,-73.945133,40.75742,7254
37 St & 24 Ave,-73.9120938,40.7701477,7244
12 St & 4 Ave,-73.9904394,40.668603,7191
Crescent St & 35 Ave,-73.9321455,40.7596276,7169
31 St & Hoyt Ave N,-73.9170074,40.7711528,7168
Wyckoff St & Bond St,-73.98721285164356,40.68461653897949,7121
Stuyvesant Walk & 1 Av Loop,-73.97898383438587,40.732339777151054,7088
31 Ave & 14 St,-73.9322662,40.7682,7064
W 17 St & 9 Ave,-74.00413691997528,40.74294891660091,7052
34 Ave & 21 St,-73.9342862,40.7628138,6953
George St & Wilson Ave,-73.92997,40.702997,6833
Sterling St & Bedford Ave,-73.9569115,40.6627059,6575
W 45 St & 6 Ave -,-73.98257732391357,40.75668720603179,6369
Columbia St & W 9 St,-74.00647134,40.6769993,6363
23 Ave & 27 St,-73.9153175,40.776165,6318
Richards St & Delavan St,-74.00785041,40.6794327,6256
Knickerbocker Ave & George St,-73.92836,40.704425,6182
Pioneer St & Richards St,-74.0094613,40.6777748,6175
Hart St & Wyckoff Ave,-73.919911,40.704876,6099
39 St & 2 Ave - Citi Bike HQ at Industry City,-74.01062786579132,40.65539977447831,6025
Knickerbocker Ave & Thames St,-73.92976,40.70539,5977
Wolcott St & Dwight St,-74.0100698,40.6753274,5966
Albany Ave & Fulton St,-73.938475,40.6800105,5869
Clinton St & Centre St,-74.00194698,40.67434,5757
Henry St & Bay St,-74.00494695,40.6725058,5695
Stockholm St & Wilson Ave,-73.923044,40.699304,5638
11 St & 43 Ave,-73.9479119,40.7519071,5474
E 95 St & 3 Ave,-73.950503,40.7849032,5434
Waterbury St & Stagg St,-73.93734,40.71019,5406
E 35 St & 3 Ave,-73.977885,40.746524,5394
Dwight St & Van Dyke St,-74.01195555925369,40.67363551341504,5373
E 58 St & 1 Ave,-73.96226227283478,40.75892386377695,5254
Irving Ave & DeKalb Ave,-73.92095,40.7027,5143
Devoe St & Morgan Ave,-73.93515,40.713811,5130
Stagg St & Morgan Ave,-73.93372,40.710681,4996
Bushwick Ave & McKibbin St,-73.93936,40.705517,4954
Montgomery St & Franklin Ave,-73.9605563879013,40.666439306870814,4841
Carroll St & Franklin Ave,-73.9588,40.6679411,4831
48 Ave & 30 Pl,-73.93725872039794,40.74128309355993,4766
Henry St & W 9 St,-74.00324957,40.6763744,4713
40 Ave & Crescent St,-73.93795609474182,40.7535992020056,4669
Sullivan Pl & Bedford Ave,-73.9574686,40.6642406,4442
34 Ave & 13 St,-73.9364848,40.7638753,4271
Division St & Bowery (old),-73.9970468,40.71413089,4058
E 80 St & Park Ave,-73.959757,40.776173,3970
E 44 St & 2 Ave,-73.97138714790344,40.75118387463277,3930
10 St & 2 Ave,-73.993612,40.671907,3912
Kingsland Ave & Nassau Ave,-73.94173,40.72577,3888
47 Ave & Skillman Ave,-73.94176483154297,40.7437524099784,3881
21 St & 36 Ave,-73.9362726,40.7601853,3625
21 St & 38 Ave,-73.9391224,40.7576314,3508
Columbia St & Lorraine St,-74.0075572,40.6747055,3359
Montague St & Clinton St,-73.99230033159256,40.694281141397326,3274
Battery Pl & Greenwich St,-74.01507,40.70463,3262
Cliff St & Fulton St (Old),-74.00504082441329,40.70831794366396,3237
E 56 St & Madison Ave,-73.972628,40.761573,3109
White St & Johnson Ave,-73.93581,40.707174,3024
Bushwick Ave & Stagg St,-73.94008,40.709897,2932
Crown St & Bedford Ave,-73.956741,40.666563,2878
11 St & 35 Ave,-73.9391141,40.7627442,2753
4 Ave & 2 St,-73.98501142859459,40.674613422475815,2690
2 Ave & 9 St,-73.99331394,40.6724811,2677
DeKalb Ave & Skillman St,-73.95643107,40.6906495,2653
Bedford Ave & Montgomery St,-73.956934,40.665816,2509
Sterling Pl & 7 Ave,-73.973827958107,40.67716489469059,2433
E 63 St & 3 Ave,-73.9646,40.763954,2407
27 Ave & 4 St,-73.9337894,40.7747175,2332
Railroad Ave & Kay Ave,-73.97100056,40.70531194,2216
Beaver St & Fayette St,-73.93921,40.70099,1804
Willoughby Ave & Myrtle Ave,-73.93098,40.69757,1802
12 Ave & W 125 St,-73.960405,40.818299,1717
Calyer St & Jewel St,-73.94839,40.72984,1675
Withers St & Kingsland Ave,-73.94051,40.71773,1538
Engert Ave & McGuinness Blvd,-73.94546,40.72158,1525
Bushwick Ave & Dekalb Ave,-73.92825,40.69502,1517
27 Ave & 3 St,-73.9342,40.77485,1363
NYCBS Depot - GOW,-73.99463653564453,40.66906013501107,1345
Kent St & McGuinness Blvd,-73.95161,40.73124,1345
1 Ave & E 5 St,-73.986389,40.725864,1254
W 47 St & 6 Ave,-73.98255,40.758397,1205
Wyckoff Av & Stanhope St,-73.917775,40.703545,1183
Melrose St & Broadway,-73.935877,40.697481,1179
Suydam St & Broadway,-73.93223,40.69544,1134
Gold St & Frankfort St,-74.00354146957397,40.71069994631387,1115
Jefferson St & Cypress Ave,-73.92157,40.70907,1072
Green St & McGuinness Blvd,-73.95204,40.73396,1055
Myrtle Ave & Linden St,-73.91337,40.69943,940
W 42 St & 6 Ave,-73.98455,40.75492,940
Wilson Ave & Troutman St,-73.92754,40.70166,929
Putnam Ave & Wyckoff Ave,-73.90904,40.69811,885
Evergreen Ave & Noll St,-73.93318,40.70106,883
Bushwick Ave & Forrest St,-73.93641,40.70076,829
Broadway & Kosciuszko St,-73.92852,40.69329,813
Grove St & Broadway,-73.923511,40.69047,767
Division Ave & Hooper St,-73.9544353965357,40.70684203101325,756
Harrison Pl & Porter Ave,-73.92851,40.70686,754
W Broadway & W Houston St,-74.000472,40.726378,742
Irving Ave & Harman St,-73.9179,40.70108,725
31 St & 35 Ave,-73.92832159996033,40.75820464696758,688
E 71 St & 2 Ave,-73.95910263061523,40.76817546742245,669
Myrtle Ave & Grove St,-73.91516,40.69905,652
Putnam Ave & Knickerbocker Ave,-73.91164,40.69545,605
Frost St & Debevoise Ave,-73.93948,40.71882,599
Perry St & Greenwich Ave,-74.000939,40.735918,594
Bushwick Ave & Harman St,-73.92524,40.69356,583
Halsey St & Broadway,-73.91564,40.68565,583
Irving Ave & Halsey St,-73.90663,40.69467,582
38 Ave & 29 St,-73.93367,40.75473,574
Menahan St & Wyckoff Ave,-73.91422,40.70113,571
Central Ave & Woodbine St,-73.91605,40.69296,565
Morgan Ave & Maspeth Ave,-73.93637,40.716657,554
Stewart Ave & Johnson Ave,-73.92587,40.70869,553
Van Buren St & Broadway,-73.92617,40.692,527
Frost St & Meeker St,-73.94882,40.71764,490
Manhattan Av & Leonard St,-73.94844,40.72084,456
Irving Ave & Palmetto St,-73.9127,40.698,431
Bushwick Ave & Linden St,-73.92146,40.69146,425
Knickerbocker Ave & Cooper St,-73.90448,40.69081,422
Central Ave & Himrod St,-73.92302,40.69676,418
Broadway & Madison St,-73.91966,40.68822,410
Suydam St & St. Nicholas Ave,-73.91945,40.70636,403
Wilson Ave & Moffat St,-73.90506,40.68906,391
Lorimer St & Calyer St,-73.95414,40.72795,388
Eldert St & Bushwick Ave,-73.91321,40.68652,364
Menahan St & Central Ave,-73.9196,40.69543,351
NYCBS DEPOT - DELANCEY,-73.9823305606842,40.71644423134479,343
Knickerbocker Ave & Halsey St,-73.90824,40.693,340
Morgan Ave & Lombardy St,-73.93889,40.72226,321
Central Ave & Weirfield St,-73.91181,40.69055,317
Metropolitan Ave & Stewart Ave,-73.92793,40.71401,317
Central Ave & Covert St,-73.90951,40.68929,316
Cedar St & Evergreen Ave,-73.92807,40.69671,315
Linden St & Knickerbocker Ave,-73.91566,40.69714,305
Madison St & Evergreen Ave,-73.91693,40.69122,266
Metropolitan Ave & Vandervoort Ave,-73.93323,40.71429,257
Knickerbocker Ave & Hancock St,-73.90974,40.69385,255
Moffat St & Bushwick,-73.90925,40.68458,241
Rockaway Ave & Bainbridge St,-73.91166642308235,40.68319988172761,225
Norman St & Wyckoff Ave,-73.90311,40.69517,224
Broadway & Hancock St,-73.9168,40.68663,210
Central Ave & Decatur St,-73.90798,40.6882,203
Harman St & Seneca Ave,-73.91292,40.70577,183
Forest Ave & Summerfield St,-73.89795,40.69922,145
Halsey St & Evergreen Ave,-73.91227,40.68858,143
Van Sinderen Ave & Truxton St,-73.90369,40.6786,126
Woodward Ave & Harman St,-73.91092,40.70793,121
Onderdonk Ave & Gates Ave,-73.90737,40.70413,116
Stanhope St & Fairview Ave,-73.91116,40.70998,109
Cypress Ave & Palmetto St,-73.90876293182373,40.70157340873792,108
Madison St & Seneca Ave,-73.90625,40.70183,108
Madison St & Cypress Ave,-73.90742,40.70068,94
Jefferson Ave & Evergreen Ave,-73.91458,40.68989,90
Bushwick Ave & Furman Ave,-73.90623,40.68281,90
Flushing Ave & Woodward Ave,-73.91873,40.71246,86
Madison St & Forest Ave,-73.90245,40.70555,85
Central Ave & Melrose St,-73.93039,40.70112,84
Cypress Ave & George St,-73.90271,40.69812,83
Wyckoff St & Nevins St,-73.984275,40.683426,82
Menahan St & Seneca Ave,-73.91054,40.70461,81
Willoughby Ave & Onderdonk Ave,-73.91727,40.7098,75
Menahan St & Onderdonk Ave,-73.9096,40.70553,70
Greene Ave & Grandview Ave,-73.907856,40.709697,64
Stephen St & Seneca Ave,-73.9007,40.6988,58
Broadway & Furman Ave,-73.90756,40.68139,54
S Portland Ave & Atlantic Ave,-73.9738118648529,40.68322254161595,50
Hancock St & Wyckoff Ave,-73.90674,40.6972,49
Handlebar @ Gowanus,-73.99497985839844,40.66979964220026,39
Onderdonk Ave & Dekalb Ave,-73.91497,40.70863,29
Centre St & Seneca Ave,-73.9022,40.69969,20
Fairview Ave & Linden St,-73.90632,40.70694,19
Somers St & Broadway,-73.90474,40.67945,16
Paulus Hook,-74.0335519,40.7141454,15
Madison St & Woodward Ave,-73.90408,40.70408,12
58th St Depot,-73.98383796215057,40.71690978045965,10
City Hall,-74.043845,40.7177325,10
Newport Pkwy,-74.0321082,40.7287448,9
Heights Elevator,-74.04044330120087,40.74871594538023,7
Marin Light Rail,-74.04281705617905,40.71458403535893,7
NYCBS Depot BAL - DYR,-73.99385869503021,40.759030082196055,6
Van Vorst Park,-74.047726625,40.71848892,6
W 39 St & 9 Ave,-73.99372222,40.75645824,6
Morris Canal,-74.03852552175522,40.7124188237569,5
Sip Ave,-74.06391263008118,40.73089709786179,5
Harborside,-74.034234,40.7192517,5
Columbus Drive,-74.03891444206238,40.71835519823214,4
Washington St,-74.0354826,40.7242941,4
JC Medical Center,-74.0496379137039,40.71653978099194,3
JCBS Depot,-74.06860113143921,40.70965083364061,3
Hoboken Ave at Monmouth St,-74.04696375131607,40.73520838045357,3
Grove St PATH,-74.04311746358871,40.71958611647166,3
Riverview Park,-74.0439909,40.7443187,3
Pershing Field,-74.051788633,40.742677141,3
Liberty Light Rail,-74.0557013,40.7112423,3
Grand St,-74.03768330812454,40.71517767732029,2
Hamilton Park,-74.044247311,40.727595966,2
Journal Square,-74.0625,40.73367,2
Essex Light Rail,-74.0364857,40.7127742,2
Jersey & 6th St,-74.04557168483734,40.72528910781132,2
Newport PATH,-74.0337589,40.7272235,2
University Pl & E 14 St (old),-73.99200509,40.73492695,2
Newark Ave,-74.046304543,40.72152515,1
