,longitude,latitude,usage
E 171 St & 3 Ave,-73.902185,40.837119,10748
84 St & Roosevelt Ave,-73.88204,40.74797,10745
Pearl St & Whitehall St,-74.013178,40.703144,10719
E 153 St & E 157 St,-73.929327,40.826677,10700
W 225 St & Exterior St,-73.906646,40.873265,10647
Stuyvesant Walk & 1 Ave Loop,-73.97898383438587,40.732339777151054,10626
St Felix Ave & 61 St,-73.8936,40.69715,10622
Clinton St & Centre St,-74.00194698,40.67434,10608
Willis Ave & E 143 St,-73.92037,40.812299,10591
Amsterdam Ave & W 156 St,-73.942386,40.832081,10582
Willis Ave & Bruckner Blvd,-73.925177,40.805701,10507
4 Ave & 9 St,-73.98876585,40.6705135,10497
3 Ave & E Tremont Ave,-73.89616,40.84649,10483
W 190 St & St Nicholas Ave,-73.929513,40.854788,10473
Wilkins Ave & Crotona Park E,-73.895133,40.835302,10469
Mets Plaza at Citi Field,-73.84672,40.75521,10385
Fulton Ave & E 172 St,-73.899047,40.839229,10352
Tinton Ave & E 165 St,-73.90242,40.824796,10327
Prospect Ave & E 167 St,-73.898751,40.826303,10318
47 Ave & 48 St,-73.91708,40.74086,10298
Fresh Pond Rd & 69 Ave,-73.89547,40.70311,10290
E 169 St & Webster Ave,-73.908863,40.834015,10275
85 St & Northern Blvd,-73.88266,40.75601,10267
Nagle Ave & Thayer St,-73.925591,40.861382,10265
50 St & 7 Ave,-74.006055,40.642501,10220
Brook Ave & E 157 St,-73.911759,40.820713,10171
Picnic Point,-74.02535319328308,40.68512559515415,10160
Bleecker St & Forest Ave,-73.90525,40.7107,10152
34 Ave & 13 St,-73.9364848,40.7638753,10142
Riverside Dr & W 148 St,-73.950426,40.829114,10140
Frost St & Debevoise Ave,-73.93948,40.71882,10131
Schenectady Ave & Pacific St,-73.93327,40.67686,10098
34 Ave & Junction Blvd,-73.87285,40.75502,10079
Margaret Corbin Plz & Ft Washington Ave,-73.933872,40.859166,10055
New York Ave & Montgomery St,-73.94824,40.66509,10037
Greenpoint Ave & Monitor St,-73.94383,40.73224,10017
53 St & Roosevelt Ave,-73.91143,40.74462,9999
Bedford Ave & Beverley Rd,-73.95487,40.64491,9993
Warren St & Roosevelt Ave,-73.87054,40.74919,9925
River Ave & E 153 St,-73.92818,40.82441,9897
Skillman Ave & 54 St,-73.909887,40.745502,9896
E 147 St & Bergen Ave,-73.91839,40.814673,9870
Audubon Ave & W 179 St,-73.933291,40.847305,9867
Henry St & Bay St,-74.00494695,40.6725058,9861
59 St & 4 Ave,-74.017651,40.641269,9792
Cypress Ave & Palmetto St,-73.90876293182373,40.70157340873792,9779
E 158 St & Melrose Ave,-73.914688,40.822215,9714
Ocean Ave & Tennis Ct,-73.96084,40.64873,9708
Grand Concourse & E 184 St,-73.8985,40.85941,9685
Caton Ave & E 10 St,-73.97058,40.648481,9668
Grand Concourse & E 192 St,-73.89522,40.86448,9647
Jerome Ave & W 193 St,-73.89794,40.86659,9575
Davidson Ave & W Burnside Ave,-73.908731,40.853646,9570
Carroll St & Rochester Ave,-73.9284,40.66598,9554
10 Ave & W 207 St,-73.918598,40.864632,9550
Dyckman St & Staff St,-73.931537,40.868846,9543
12 Ave & 36 St,-73.986418,40.643546,9504
90 St & 32 Ave,-73.87824,40.75836,9433
E 17 St & Beverley Rd,-73.96322,40.64466,9432
Nagle Ave & Ellwood St,-73.928489,40.86012,9393
Dwight St & Van Dyke St,-74.01195555925369,40.67363551341504,9380
College Ave & E 169 St,-73.91196817159653,40.835122799036405,9379
38 St & Northern Blvd,-73.925384,40.752372,9379
Grove St & Fresh Pond Rd,-73.89955,40.71032,9349
St Ann's Ave & E 144 St,-73.914932,40.811112,9337
Turner Pl & Coney Island Ave,-73.97073,40.64521,9335
Pioneer St & Richards St,-74.0094613,40.6777748,9315
E 165 St & Clay Ave,-73.91288,40.82809,9308
7 Ave & 40 St,-74.000057,40.648169,9306
55 St & Northern Blvd,-73.90585,40.75326,9259
Walton Ave & E 176 St,-73.90971,40.84833,9258
Knickerbocker Ave & Moffat St,-73.903737,40.690434,9208
St Ann's Ave & Westchester Ave,-73.911918,40.815887,9205
Convent Ave & W 151 St,-73.942924,40.82831,9201
Carroll St & Utica Ave,-73.93162,40.66619,9201
69 St & 43 Ave,-73.89564,40.74179,9140
Van Dam St & Greenpoint Ave,-73.93790781497955,40.73443564069459,9127
McKeever Pl & Sullivan Pl,-73.95921791486467,40.66432331577469,9123
E 171 St & Webster Ave,-73.905838,40.838379,9121
Metropolitan Ave & Stewart Ave,-73.92793,40.71401,9117
Washington Ave & Greene Ave,-73.96563307,40.68650065,9107
Frederick Douglass Blvd & Harlem River Dr,-73.936371,40.830702,9083
Longwood Ave & Southern Blvd,-73.896447,40.816343,9082
Morris Ave & E 153 St,-73.921411,40.820036,9070
Goble Pl & Macombs Rd,-73.917256,40.844075,9047
Linden Blvd & Nostrand Ave,-73.94994,40.65272,9005
71 St & 32 Ave,-73.89595,40.75675,8987
University Ave & W Burnside Ave,-73.910751,40.85501,8987
Broadway & 49 St,-73.911517,40.755389,8985
Bay St & Court St,-74.001328,40.671409,8975
Boone Ave & E 172 St,-73.885272,40.832649,8967
W 186 St & St Nicholas Ave,-73.931308,40.852253,8966
Maple St & Albany Ave,-73.93974,40.66155,8940
Broadway & Van Cortlandt Park S,-73.8997,40.8863,8932
5 Ave & 37 St,-74.002356,40.652657,8884
Wakeman Pl & Ridge Blvd,-74.026823,40.639421,8840
Grand Concourse & E 171 St,-73.913004,40.839549,8778
Forest Ave & Summerfield St,-73.89795,40.69922,8755
Old Broadway & W 133 St,-73.955277,40.818212,8740
Prospect Ave & E 151 St,-73.903927,40.814232,8715
41 Ave & 80 St,-73.88539,40.74586,8709
Bushwick Ave & Furman Ave,-73.90623,40.68281,8683
53 St & 2 Ave,-74.018846,40.64744,8648
Brook Ave & E 141 St,-73.917875,40.809619,8621
Tiebout Ave & E 184 St,-73.89637,40.858498,8618
Melrose Ave & E 154 St,-73.916071,40.819609,8590
Grand Concourse & E 156 St,-73.924689,40.823429,8580
2 Ave & 36 St,-74.00870203971863,40.65708866668485,8577
Edgecombe Ave & W 167 St,-73.936085,40.838191,8571
University Ave & Macombs Rd,-73.9161206,40.8496401,8563
29 St & 5 Ave,-73.998194,40.656986,8549
Broadway & W 192 St,-73.932173,40.857994,8548
Jerome Ave & E 164 St,-73.926226,40.831444,8541
Myrtle Ave & Linden St,-73.91337,40.69943,8537
31 Ave & 57 St,-73.904726,40.757357,8501
McDonald Ave & Vanderbilt St,-73.981231,40.651654,8499
32 Ave & 81 St,-73.88682,40.75763,8498
79 St & Roosevelt Ave,-73.88675,40.74718,8477
60 Ave & Junction Blvd,-73.86501,40.73466,8445
93 St & Northern Blvd,-73.87504,40.7564,8436
W 190 St & Broadway,-73.93296986818314,40.85648733523576,8428
Broadway & W 238 St,-73.90077,40.88524,8420
Sedgwick Ave & W Tremont Ave,-73.91830623149872,40.85304455868985,8413
White St & Johnson Ave,-73.93581,40.707174,8409
Rugby Rd & Beverley Rd,-73.96591,40.64435,8385
W 204 St & Vermilyea Ave,-73.922648,40.866141,8377
E 141 St & St Ann's Ave,-73.916124,40.808633,8370
South Railroad Ave & Broadway,-73.88027,40.741,8368
E 163 St & Tiffany St,-73.895069,40.821075,8366
New York Ave & Hawthorne St,-73.94735,40.65794,8357
72 St & Northern Blvd,-73.89458,40.75473,8346
Forley St & Lamont Ave,-73.87386,40.74463,8333
50 Ave & 65 St,-73.90077,40.73707,8327
64 St & Woodbine St,-73.89549,40.70809,8313
E 3 St & Church Ave,-73.977433,40.643817,8313
Thomas S. Boyland St & Fulton St,-73.91367,40.67854,8300
23 Rd & 31 St,-73.91382560133934,40.77336750284339,8236
Somers St & Rockaway Ave,-73.91105,40.67872,8227
Park Ave & E Tremont Ave,-73.89981,40.84731,8201
Beverley Rd & Nostrand Ave,-73.9488,40.64507,8191
E 144 St & Brook Ave,-73.917037,40.811675,8183
Grand Concourse & E 196 St,-73.89286,40.86767,8180
Empire Blvd & New York Ave,-73.94769,40.66403,8122
Park Pl & Utica Ave,-73.93094,40.67242,8073
61 St & 60 Ln,-73.8943,40.70055,8052
St Nicholas Ave & W 157 St,-73.94102,40.832314,8049
W 140 St & Riverside Dr,-73.954743,40.824013,8049
Ogden Ave & W 164 St,-73.929372,40.832812,8034
60 Pl & Linden St,-73.90182,40.70886,8030
E 156 St & Courtlandt Ave,-73.9173299074173,40.82123860172,8025
Grand Concourse & E 175 St,-73.90931278467178,40.84627592921954,8024
58 St & Pier 4,-74.026081,40.646475,8012
79 St & Woodside Ave,-73.88622,40.74364,8012
58 St & 32 Ave,-73.903427,40.75574,8002
4 Ave & Shore Road Dr,-74.022141,40.637033,7999
Jerome Ave & W 195 St,-73.89657,40.86874,7935
8 Ave & W 33 St,-73.993934,40.751551,7925
Grand Concourse & E 176 St,-73.90745,40.84761,7910
Pacific St & Utica Ave,-73.93051,40.6767,7905
Vesey St & Greenwich St,-74.01113051087516,40.71254669463547,7901
Queens Blvd & 56 St,-73.90913,40.74193,7894
W 230 St & Marble Hill Ave,-73.90796,40.87807,7894
21 St & 38 Ave,-73.9391224,40.7576314,7873
Amsterdam Ave & W 172 St,-73.935111,40.842173,7871
Botanical Sq & Webster Ave,-73.88145,40.86814,7849
53 St & 4 Ave,-74.014531,40.644862,7843
Grand Concourse & E 197 St,-73.89148,40.86945,7837
Sheridan Ave & E 172 St,-73.911479,40.840494,7811
Ditmars Blvd & 48 St,-73.901001,40.769219,7810
Wales Ave & E 147 St,-73.907729,40.811314,7806
Fulton Ave & E 168 St,-73.904556,40.830471,7794
Southern Blvd & Ave St John,-73.901583,40.812769,7793
E 182 St & Morris Ave,-73.90265285968779,40.85670801831255,7740
Harlem River Dr & W 155 St,-73.939929,40.830476,7735
Dahill Rd & 12 Ave,-73.980963,40.646037,7710
Crotona Ave & E 179 St,-73.88991,40.84666,7695
Stratford Rd & Beverley Rd,-73.96867,40.64378,7680
Featherbed Ln & Nelson Ave,-73.919637,40.846011,7659
Clay Ave & Claremont Pkwy,-73.90549,40.83999,7657
W 51 St & 7 Ave,-73.98256,40.76167,7651
65 St & Broadway,-73.89738768339157,40.7493722738996,7632
Church Ave & Story St,-73.981073,40.642031,7632
69 St & 38 Ave,-73.89650255441666,40.74694504524519,7621
E 19 St & Beverley Rd,-73.9613,40.64483,7601
Henry St & W 9 St,-74.00324957,40.6763744,7595
E 128 St & 3 Ave,-73.934077,40.805631,7591
Fresh Pond Rd & Eliot Ave,-73.90097,40.71442,7586
Fort Washington Ave & W 190 St,-73.935662,40.856906,7568
Sherman Ave & Thayer St,-73.926994,40.863124,7533
46 St & 6 Ave,-74.005708,40.645921,7531
Westchester Ave & E 156 St,-73.905203,40.817802,7497
Union Ave & E 169 St,-73.898802,40.82995,7476
49 St & 25 Ave,-73.904632,40.764496,7468
2 Ave & 37 St,-74.00933,40.65624,7444
Crotona Ave & E Fordham Rd,-73.88147,40.8579,7418
Ditmars Blvd & 79 St,-73.890745,40.768728,7407
Sterling Pl & Schenectady Ave,-73.93378,40.6716,7399
Lewis Ave & Fulton St,-73.93467,40.67972,7390
Columbus Pl & Atlantic Ave,-73.92285,40.67717,7388
W Fordham Rd & Loring Pl N,-73.90741,40.86295,7384
20 Ave & 42 St,-73.900063,40.775415,7363
19 St & 8 Ave,-73.985543,40.658489,7333
E 135 St & St Ann's Ave,-73.918889,40.805089,7302
Riverside Dr E & W 155 St,-73.94834974194816,40.834097985815255,7292
33 St & 47 Ave,-73.9321,40.74283,7288
Webster Ave & Ford St,-73.89615,40.85556,7252
111 St & 49 Ave,-73.85272,40.74612,7243
Bergen St & Troy Ave,-73.93596,40.67524,7236
57 St & 4 Ave,-74.016866,40.642622,7235
Anthony Ave & E Tremont Ave,-73.903178,40.848793,7213
30 Ave & 70 St,-73.89741,40.76013,7212
53 St & 5 Ave,-74.011884,40.643371,7211
Bedford Ave & Albemarle Rd,-73.9556,40.64796,7205
Woodward Ave & Starr St,-73.91694,40.71147,7197
Lafayette Ave & Hunts Point Ave,-73.888161,40.816567,7166
Anderson Ave & W 164 St,-73.927421,40.832057,7164
Brook Ave & E 148 St,-73.915368,40.814383,7152
Bronx Shore Comfort Station,-73.92404,40.80046,7137
Metropolitan Ave & Vandervoort Ave,-73.93323,40.71429,7067
Ogden Ave & Merriam Ave,-73.925961,40.839142,7057
Ditmars Blvd & 94 St,-73.87587,40.7702,7056
Columbia St & W 9 St,-74.00647134,40.6769993,7054
Broadway & Furman Ave,-73.90756,40.68139,7019
Beck St & Leggett Ave,-73.899939,40.815077,7008
E 160 St & Tinton Ave,-73.903944,40.820302,6989
48 Ave & 37 St,-73.92886072397232,40.74034668087185,6987
Valentine Ave & E 181 St,-73.89932222664356,40.854123869116,6983
Paul Ave & W 205 St,-73.88943,40.87704,6978
Louis Nine Blvd & Intervale Ave,-73.892686,40.831998,6955
Marble Hill Ave & W 225 St,-73.91099,40.87471,6950
74 St & Woodside Ave,-73.89079,40.74325,6929
Amsterdam Ave & W 183 St,-73.93022,40.84925,6915
72 St & 31 Ave,-73.89531,40.7584,6914
30 St & 48 Ave,-73.937999,40.7413272,6914
Thomas S. Boyland St & Macon St,-73.91493,40.68491,6909
37 Ave & 63 St,-73.89981,40.74893,6909
Longfellow Ave & Aldus St,-73.88762910982096,40.82319448542357,6885
Seaman Ave & Beak St,-73.926363,40.867505,6872
E Tremont Ave & E 176 St,-73.901883,40.847798,6867
29 St & 40 Ave,-73.93588,40.75217,6848
Grand Ave & Remsen Pl,-73.89967,40.72353,6799
E 184 St & 3 Ave,-73.89022,40.85472,6796
Rogers Pl & E 165 St,-73.8974027708582,40.82388366441761,6786
St Marks Ave & Rochester Ave,-73.92772,40.67404,6755
E 167 St & Franklin Ave,-73.90521,40.82895,6752
Willow Ave & E 133 St,-73.913863,40.800933,6750
76 St & 21 Ave,-73.893675,40.77028,6748
29 St & Skillman Ave,-73.938411,40.744831,6709
E 155 St & Courtlandt Ave,-73.917579,40.82057,6706
Fulton St & Williams Ave,-73.9008,40.67709,6705
51 St & Queens Blvd,-73.91395,40.7429,6702
E New York Ave & Troy Ave,-73.93762,40.66227,6647
Crescent Ave & Belmont Ave,-73.8866,40.85391,6643
Mount Eden Pkwy & Eastburn Ave,-73.908544,40.842675,6621
Southern Blvd & E 187 St,-73.88177,40.8535,6598
65 St & Otto Rd,-73.89116,40.70389,6596
Gerard Ave & McClellan St,-73.92112,40.833909,6593
St Ann's Ave & Bruckner Blvd,-73.919763,40.803399,6586
Elmhurst Ave & Forley St,-73.87763,40.74615,6583
20 Ave & 31 St,-73.90667617321014,40.78001336610564,6581
E 181 St & Bathgate Ave,-73.89438,40.85198,6578
65 St & Roosevelt Ave,-73.89915,40.74589,6577
Grand Ave & W 181 St,-73.907302,40.856302,6548
57 St & Woodside Ave,-73.9072778339874,40.74578861252213,6538
Intervale Ave & Westchester Ave,-73.896752,40.821967,6536
Rugby Rd & Albemarle Rd,-73.96637,40.64672,6507
Southern Blvd & E 180 St,-73.88426,40.84605,6491
60 St & 37 Ave,-73.90265,40.74952,6480
60 Pl & Bleecker St,-73.903,40.71107,6478
Borden Ave & Review Ave,-73.94093804061413,40.73866345465306,6439
39 Ave & 56 St,-73.90699,40.74838,6428
E Tremont Ave & Jerome Ave,-73.908964,40.851747,6415
Dwight St & Dikeman St,-74.01048018571481,40.67487503856169,6411
Southern Blvd & E 172 St,-73.88955,40.834124,6409
Rutland Rd & Brooklyn Ave,-73.94517,40.65969,6406
E 182 St & Grand Concourse,-73.90051,40.85591,6383
5 Ave & 67 St,-74.020005,40.635679,6380
E 138 St & Grand Concourse,-73.930605,40.813224,6371
Fulton St & Saratoga Ave,-73.91642,40.67853,6363
Grand Concourse & E 181 St,-73.9015,40.85466,6361
W Tremont Ave & Matthewson Rd,-73.920765,40.853827,6357
Webster Ave & E 166 St,-73.911259,40.828975,6356
55 Dr & Maurice Ave,-73.90917,40.7261,6342
Judge St & Britton Ave,-73.88112,40.74454,6338
77 St & 24 Ave,-73.89156,40.76428,6307
2 Ave & E 104 St,-73.94370784,40.7892105,6302
Walton Ave & E 183 St,-73.90266,40.858472,6300
72 St & Woodside Ave,-73.89283,40.74288,6299
48 St & Barnett Ave,-73.91540944576263,40.75001640425933,6286
56 Ave & 92 St,-73.86995,40.73649,6281
Skillman Ave & Honeywell St,-73.92902433872223,40.7471482490328,6271
Broadway & Ellwood St,-73.929719,40.862058,6254
65 Pl & Woodside Ave,-73.89903,40.74334,6248
Woodside Ave & 55 St,-73.90893,40.74679,6241
Gerard Ave & E 165 St,-73.922394,40.83173,6237
Bedford Park Blvd & Paul Ave,-73.89186,40.87444,6230
Marion Ave & Mosholu Pkwy,-73.8818756582,40.8704956,6228
71 St & 37 Ave,-73.89451,40.7488,6207
E 174 St & Walton Ave,-73.912042,40.844811,6206
Columbia St & Lorraine St,-74.0075572,40.6747055,6201
32 Ave & 75 St,-73.8924,40.75704,6199
Bradley Ave & Greenpoint Ave,-73.93478840589523,40.73565914819229,6180
92 St & 35 Ave,-73.87536,40.7529,6161
W 218 St & Broadway,-73.914318,40.87139,6130
W 163 St & Edgecombe Ave,-73.937496,40.835798,6117
Summerfield St & Cypress Ave,-73.90056,40.69662,6109
Goulden Ave & W 205 St,-73.89192,40.87812,6106
W 159 St & Edgecombe Ave,-73.939326,40.833303,6095
Crotona Pkwy & Elsmere Pl,-73.8855,40.84188,6025
Crotona Ave & E 183 St,-73.88475,40.85157,6016
Southern Blvd & Tiffany St,-73.894143,40.818185,5999
W 163 St & Riverside Dr,-73.945446,40.839278,5995
36 St & 47 Ave,-73.92935156822205,40.74221834996096,5994
Whitney Ave & Ketcham Pl,-73.87809,40.74249,5989
Ditmars Blvd & 76 St,-73.893531,40.768442,5983
65 Pl & 53 Ave,-73.90022,40.73145,5981
South St & Broad St,-74.01089876890182,40.70188858913366,5979
Macombs Rd & W 175 St,-73.916082,40.848177,5963
Park Pl & Buffalo Ave,-73.92539,40.67202,5960
62 St & 34 Ave,-73.89986,40.75201,5943
87 St & Roosevelt Ave,-73.87936,40.74825,5933
Sedgwick Ave & W 195 St,-73.90287,40.87049,5932
Pacific St & Ralph Ave,-73.92171,40.67607,5931
E 180 St & Monterey Ave,-73.89301,40.85025,5930
61 St & Laurel Hill Blvd,-73.90338,40.7388,5922
Anthony Ave & E 175 St,-73.903869,40.846465,5922
Tilden Ave & Nostrand Ave,-73.94933,40.64683,5898
Buchanan Pl & Grand Ave,-73.90626,40.85834,5897
Chester Ave & 12 Ave,-73.984276,40.644367,5896
Goulden Ave & W 197 St,-73.89714,40.87156,5885
Seaman Ave & Isham St,-73.92076313495636,40.86989866194045,5852
W 176 St & Montgomery Ave,-73.919205,40.849629,5850
95 St & 35 Ave,-73.87266,40.75301,5845
Hazen St & 20 Ave,-73.895166,40.772092,5840
20 Ave & 48 St,-73.896849,40.772899,5834
Walton Ave & E 153 St,-73.926907,40.822351,5804
Amsterdam Ave & W 180 St,-73.931205,40.847396,5793
Park Pl & Thomas S. Boyland St,-73.91433,40.67154,5792
Sedgwick Ave & Hillman Ave,-73.89136,40.88224,5781
57 St & 43 Ave,-73.908,40.74324,5776
St Marks Ave & Ralph Ave,-73.92199,40.67372,5770
55 St & 7 Ave,-74.008957,40.639673,5762
Jackson Mill Rd & 93 St,-73.87535,40.75874,5760
58 St & 2 Ave,-74.021506,40.644512,5753
Matthews Ct & Coney Island Ave,-73.96951,40.64235,5752
Steinway St & 19 Ave,-73.899558,40.778089,5743
Rogers Ave & Snyder Ave,-73.95218,40.64871,5730
62 St & 43 Ave,-73.903,40.74261,5722
Winthrop St & Albany Ave,-73.9398,40.6577,5710
Cooper Ave & 65 Pl,-73.88873,40.69953,5672
Edgecombe Ave & W 150 St,-73.941427,40.826881,5664
Bergen St & Buffalo Ave,-73.92512,40.6747,5662
E 141 St & Jackson Ave,-73.911837,40.806896,5642
82 St & 30 Ave,-73.88632,40.76109,5602
3 Ave & Wakeman Pl,-74.024714,40.638246,5592
Arthur Ave & E 183 St,-73.88953,40.85307,5587
Lee Ave & Taylor St,-73.961241,40.706732,5578
Amsterdam Ave & W 186 St,-73.928808,40.851113,5562
72 St & 41 Ave,-73.89377,40.7448,5541
Aqueduct Ave & W 190 St,-73.9024238,40.8649213,5500
59 St & 41 Ave,-73.905986,40.744577,5497
E 188 St & Hughes Ave,-73.88625,40.8561,5488
E 189 St & Bathgate Ave,-73.88821,40.85859,5470
3 Ave & E 174 St,-73.8985,40.84224,5461
Dyckman St & Henshaw St,-73.92936,40.867357,5446
103 St & Martense Ave,-73.8565,40.74046,5434
Grand Concourse & E 203 St,-73.88661,40.87382,5429
Paul Ave & Mosholu Pkwy,-73.8860653648,40.8802945,5392
E 182 St & Belmont Ave,-73.88793,40.85089,5391
W 218 St & Indian Rd,-73.91837194561958,40.873054589370895,5389
21 Ave & 80 St,-73.889914,40.770888,5363
E 180 St & Prospect Ave,-73.88663,40.84696,5353
Andrews Ave S & W 179 St,-73.91278,40.855156,5348
31 Pl & Hunters Point Ave,-73.93537044525146,40.74021356884924,5334
57 St & 7 Ave,-74.010147,40.638566,5333
Metropolitan Ave & 65 Ln,-73.89111,40.71225,5326
76 St & 45 Ave,-73.88837,40.7411,5311
University Ave & W 168 St,-73.927034,40.838706,5308
Van Sinderen Ave & Atlantic Ave,-73.90351,40.67621,5300
Grand Concourse & E 205 St,-73.8863864831,40.875531,5284
Audubon Ave & W 192 St,-73.92708241939545,40.85589030603889,5283
103 St & 41 Ave,-73.86285,40.74875,5271
E 165 St & Fox St,-73.894025,40.82394,5269
W 192 St & University Ave,-73.901942,40.866899,5263
Jerome Ave & Anderson Ave,-73.928747,40.830179,5229
51 Ave & 61 St,-73.90387,40.73568,5207
67 St & Erik Pl,-74.016562,40.633385,5201
Prospect Ave & Longwood Ave,-73.90202,40.81899,5195
Park Ave & Marcy Ave,-73.948881,40.697576,5189
Sumpter St & Fulton St,-73.92588,40.67923,5166
Park Ave & E 179 St,-73.89818,40.85014,5160
Gerard Ave & E 164 St,-73.923391,40.830262,5155
Crotona Park East & E 173 St,-73.890413,40.837037,5111
Bergen St & Saratoga Ave,-73.91656,40.67423,5110
Cabrini Blvd & W 177 St,-73.941343,40.848282,5102
Amsterdam Ave & W 189 St,-73.92715752124786,40.85318758861975,5099
Crotona Ave & Crotona Park N,-73.89409,40.84234,5077
31 Ave & 86 St,-73.88219,40.75958,5077
Goulden Ave & Bedford Park Blvd,-73.89533,40.87387,5072
Jerome Ave & Ogden Ave,-73.931015,40.829797,5056
57 Ave & 98 Pl,-73.86103,40.73802,5056
Townsend Ave & E 175 St,-73.911359,40.84741,5055
Grand Concourse & E 199 St,-73.88839,40.87142,5052
62 St & Northern Blvd,-73.900318,40.754176,5039
55 Ave & 90 St,-73.87318,40.73676,5037
Sedgwick Ave & W 231 St,-73.90126,40.87512,5032
Whitehall St & Bridge St,-74.0131813287735,40.70366170524135,5027
111 St & 53 Ave,-73.85129,40.74336,5015
W Tremont Ave & Montgomery Ave,-73.916418,40.851788,5002
E 187 St & 3 Ave,-73.8909,40.85724,4958
Cypress Ave & George St,-73.90271,40.69812,4949
Bainbridge Ave & E 196 St,-73.89042,40.86648,4947
Loring Pl North & W 183 St,-73.9093359997,40.8604244,4937
E 191 St & Bathgate Ave,-73.8866,40.8601,4937
73 St & 25 Ave,-73.895,40.76205,4934
Sedgwick Ave & Giles Pl,-73.8965,40.88111,4886
Strong St & University Ave,-73.89918,40.87119,4884
31 Ave & 61 St,-73.901614,40.757525,4847
34 St & 5 Ave,-74.001131,40.654098,4822
Grand Ave & 55 St,-73.91427,40.71888,4809
Crotona Pkwy & Bronx Park S,-73.883,40.84784,4800
Sedgwick Ave & W Burnside Ave,-73.916661,40.854947,4793
W Tremont Ave & Grand Ave,-73.912785,40.850036,4791
Hunts Point Ave & Bryant Ave,-73.8855,40.813991,4778
49 Ave & 27 St,-73.942518,40.74113,4769
Bronx Park S & Bryant Ave,-73.87796,40.84437,4768
E 138 St & Willow Ave,-73.911545,40.804168,4766
25 Ave & 85 St,-73.88404,40.76328,4761
111 St & Roosevelt Ave,-73.8557,40.75147,4735
Stephen St & Seneca Ave,-73.9007,40.6988,4734
E Mosholu Pkwy & Van Cortlandt Ave E,-73.88366,40.87656,4728
Bainbridge Ave & E 198 St,-73.8884559781,40.8684871,4681
31 Ave & 84 St,-73.88431,40.75947,4681
60 Pl & 67 Ave,-73.89965,40.70497,4680
Shea Rd & Boat Basin Pl,-73.84887,40.75777,4675
Morris Ave & E 171 St,-73.9109,40.83899,4670
Pitkin Ave & Grafton St,-73.91908,40.66852,4668
39 Ave & 99 St,-73.86677,40.74962,4658
Valentine Ave & E 183 St,-73.898237,40.856987,4648
Clay Ave & E 173 St,-73.904867,40.843264,4638
Bainbridge Ave & Bedford Park Blvd,-73.88565,40.87002,4634
64 St & 51 Ave,-73.90184,40.73577,4607
University Ave & Brandt Pl,-73.918389,40.848354,4606
College Ave & E 170 St,-73.910489,40.837576,4600
104 St & Northern Blvd,-73.86454,40.75755,4589
104 St & 32 Ave,-73.86491,40.75951,4586
E 179 St & Southern Blvd,-73.88507,40.84467,4556
Railroad Ave & Kay Ave,-73.97078096866608,40.70514807698391,4553
23 St & 3 Ave,-73.998623,40.662611,4542
65 Ln & Metropolitan Ave,-73.89397,40.7123,4521
Andrew Ave N & Hall of Fame Tce,-73.91008,40.85834,4518
Vyse Ave & E 181 St,-73.87988,40.84463,4490
Ditmars Blvd & 73 St,-73.896293,40.76817,4487
96 St & Northern Blvd,-73.8722,40.75712,4482
104 St & 38 Ave,-73.86242,40.75138,4474
30 Ave & 80 St,-73.88838,40.76109,4460
91 St & 31 Ave,-73.87774,40.76022,4456
94 St & 57 Ave,-73.86752,40.73628,4452
75 St & Northern Blvd,-73.8918,40.75473,4443
Pacific St & Rochester Ave,-73.92748,40.67639,4434
W 204 St & Nagle Ave,-73.920827,40.863211,4415
E 165 St & Jerome Ave,-73.925101,40.83263,4400
Ditmars Blvd & 102 St,-73.86832,40.76894,4392
Tyler Ave & Maurice Ave,-73.90128,40.73394,4386
6 Ave & 55 St,-74.010996,40.640831,4350
MacDougal St & Rockaway Ave,-73.91136,40.68018,4347
Broadway & W 220 St,-73.912807,40.872412,4346
Crotona Park North & Prospect Ave,-73.892317,40.841092,4345
3 Ave & 17 St,-73.995549,40.666168,4344
32 Ave & 84 St,-73.88401,40.75793,4341
Webb Ave & W 190 St,-73.904254892,40.8660052,4340
Sterling Pl & Ralph Ave,-73.92222,40.67095,4333
E 167 St & Bryant Ave,-73.888719,40.826706,4328
Featherbed Ln & Jerome Ave,-73.914311,40.845505,4327
Buffalo Ave & St John's Pl,-73.92538,40.67015,4316
Giles Pl & Fort Independence St,-73.89862,40.87869,4314
34 St & 48 Ave,-73.93147185444832,40.740821207823245,4311
92 St & 37 Ave,-73.87509,40.75085,4311
98 St & 41 Ave,-73.86649,40.74773,4302
Waterloo Pl & Crotona Park East,-73.888587,40.839194,4301
E 176 St & Clinton Ave,-73.89149,40.84311,4278
34 Ave & 108 St,-73.86084,40.75614,4256
57 St & 1 Ave,-74.023087,40.646377,4240
97 St & 57 Ave,-73.86415,40.73727,4206
39 Ave & 54 St,-73.90899,40.74891,4201
Aqueduct Ave & North St,-73.9057169936,40.8604787,4201
Randall's Island - Field 10,-73.923734,40.795098,4179
Case St & 94 St,-73.87193,40.74619,4158
10 Ave & W 215 St,-73.91519755125046,40.86932465640094,4153
10 Ave & W 202 St,-73.921417593956,40.861281970750994,4149
Lott St & Erasmus St,-73.95408,40.64949,4136
Jerome Ave & W 184 St,-73.902541,40.860814,4102
Prospect Pl & Howard Ave,-73.91977,40.67261,4101
