,longitude,latitude,usage
Smith St & 3 St,-73.99599099,40.6787242,21661
45 Rd & 11 St,-73.94977234,40.74708586,21625
Clinton St & Union St,-73.99785267,40.6831164,21580
Carroll St & Bond St,-73.99037292,40.6786115,21577
Brooklyn Bridge Park - Pier 2,-73.99712,40.69878,21539
Henry St & Poplar St,-73.991454,40.700469,21441
Prospect Pl & 6 Ave,-73.97519523,40.6793307,21430
3 Ave & E 72 St,-73.96060712,40.7699426,21381
S 4 St & Rodney St,-73.95608,40.70934,21354
Underhill Ave & Lincoln Pl,-73.9671457,40.6740123,21325
E 60 St & York Ave,-73.959223,40.759107,21228
2 Ave & E 104 St,-73.94370784,40.7892105,20936
14 St & 5 Ave,-73.98895053,40.666287,20931
Driggs Ave & Lorimer St,-73.9504154,40.72179134,20895
Clinton St & 4 Place,-74.00014502,40.6783563,20802
Classon Ave & St Marks Ave,-73.9596082,40.6765198,20796
Pacific St & Nevins St,-73.98302136,40.6853761,20791
Madison Ave & E 99 St,-73.95242929458618,40.78948541553215,20767
St James Pl & Pearl St,-74.00016545,40.71117416,20673
Carroll St & Columbia St,-74.00348559,40.6830456,20563
Graham Ave & Grand St,-73.944024,40.711863,20524
Lexington Ave & Classon Ave,-73.95928168,40.68676793,20228
Washington Ave & Greene Ave,-73.96563307,40.68650065,20210
3 Ave & Schermerhorn St,-73.9796772,40.68683208,20193
34 Ave & 38 St,-73.921631,40.756913,20142
Columbia St & Kane St,-74.0016256,40.68763155,20048
14 St & 7 Ave,-73.98396846,40.663779,19880
Dean St & Hoyt St,-73.98759104,40.6864442,19844
Wyckoff St & 3 Ave,-73.98258555,40.6827549,19658
President St & Henry St,-73.99990419,40.6828003,19643
E 89 St & 3 Ave,-73.9521667,40.7806284,19608
Garfield Pl & 8 Ave,-73.97484126,40.6711978,19444
31 St & Astoria Blvd,-73.9184057,40.7699176,19429
4 Ave & 9 St,-73.98876585,40.6705135,19403
3 Ave & E 71 St,-73.96119945,40.76873687,19368
E 76 St & 3 Ave,-73.95842134952545,40.772248537721744,19367
Clermont Ave & Lafayette Ave,-73.96968902,40.68764484,19221
Roebling St & N 4 St,-73.95739,40.71469,19203
44 Dr & 21 St,-73.9460927,40.748,19122
10 St & 7 Ave,-73.98199886,40.6662078,19084
E 5 St & 2 Ave,-73.98919031023979,40.72686951528207,18903
Clinton Ave & Flushing Ave,-73.96986848,40.69794,18902
Grand Ave & Bergen St,-73.962408,40.678045,18785
Carlton Ave & Dean St,-73.9710097,40.6809741,18782
E 103 St & Lexington Ave,-73.94755757,40.7903051,18760
Berkeley Pl & 6 Ave,-73.97846879,40.6765304,18693
St. Nicholas Ave & W 126 St,-73.9518776,40.8114323,18589
Park Pl & Church St,-74.00935515761375,40.71334184275907,18566
Nassau St & Navy St,-73.98068914,40.69839895,18469
Pitt St & Stanton St,-73.98178024,40.71926081,18428
28 St & 41 Ave,-73.93797,40.751047,18363
Butler St & Court St,-73.99440329,40.6849894,18341
N 15 St & Wythe Ave,-73.955736,40.724055,18021
DeKalb Ave & Skillman St,-73.95643107,40.6906495,17965
E 67 St & Park Ave,-73.96592080593109,40.76780080148132,17955
1 Pl & Clinton St,-73.99905709,40.6809591,17896
Bayard St & Leonard St,-73.94885390996933,40.71915571696044,17805
St Johns Pl & Washington Ave,-73.9631611,40.6737236,17600
W 107 St & Columbus Ave,-73.9621128676,40.7997568,17596
Amsterdam Ave & W 119 St,-73.9596214,40.8086249,17581
Bedford Ave & Bergen St,-73.952918,40.676368,17449
Montrose Ave & Bushwick Ave,-73.94016171,40.70767788,17415
Leonard St & Maujer St,-73.94705951213837,40.7103685423523,17324
Underhill Ave & Pacific St,-73.9646795,40.6804836,17121
E 55 St & 2 Ave,-73.96603308,40.75797322,17104
Graham Ave & Withers St,-73.94485918,40.7169811,17060
2 Ave & 36 St - Citi Bike HQ at Industry City,-74.00870203971863,40.65708866668485,16854
W 50 St & 9 Ave,-73.98917958140373,40.76360467795863,16844
East End Ave & E 86 St,-73.94446054,40.77518615,16829
7 St & 5 Ave,-73.98541675,40.6704922,16740
Center Blvd & 48 Ave,-73.957539,40.745038,16622
E 89 St & York Ave,-73.946041,40.7779453,16453
Eastern Pkwy & Washington Ave,-73.9631145,40.6716493,16440
Franklin Ave & St Marks Ave,-73.9561677,40.6758324,16430
Lenox Ave & W 115 St,-73.9500739,40.8011939,16383
Lenox Ave & W 117 St,-73.9490782,40.8025566,16357
32 St & 30 Ave,-73.92062902450562,40.7664255270288,16355
Prospect Pl & Underhill Ave,-73.96579,40.6769694,16174
Carlton Ave & Park Ave,-73.97355569,40.69580705,15987
Soissons Landing,-74.01486575603485,40.69231660719192,15849
Yankee Ferry Terminal,-74.016966,40.686931,15708
Humboldt St & Varet St,-73.940636,40.7031724,15682
Lefferts Pl & Franklin Ave,-73.9557689392,40.680342423,15672
Crescent St & Broadway,-73.9286471,40.7633589,15663
Degraw St & Hoyt St,-73.99079024791718,40.68199044270703,15660
Pioneer St & Van Brunt St,-74.011169,40.679043,15571
Court St & Nelson St,-73.99869893,40.6763947,15505
Cambridge Pl & Gates Ave,-73.96304,40.68488,15459
Monroe St & Classon Ave,-73.95881081,40.6845683,15328
31 Ave & 34 St,-73.920827,40.763154,15271
Concord St & Bridge St,-73.98476437,40.69766564,15270
Broadway & Whipple St,-73.9437303,40.7016657,15262
Mt Morris Park W & W 120 St,-73.945925,40.804038,15231
Thompson St & Bleecker St,-73.99968780577183,40.72840059450829,15199
W 120 St & Claremont Ave,-73.9634,40.8109494,15197
India St & West St,-73.95995020866394,40.73181401720966,15142
6 St & 7 Ave,-73.97988067,40.6686627,14932
Adam Clayton Powell Blvd & W 123 St,-73.949373,40.8078316,14788
E 66 St & Madison Ave,-73.96845281124115,40.76800889305947,14770
Monroe St & Tompkins Ave,-73.944694,40.686203,14713
Clermont Ave & Park Ave,-73.97129668,40.69573398,14568
Van Brunt St & Van Dyke St,-74.01472628116608,40.6758329439129,14531
Columbia Heights & Cranberry St,-73.99548059,40.70037867,14520
W 15 St & 6 Ave,-73.99642959237099,40.738046142482766,14514
Vernon Blvd & 47 Rd,-73.9534573,40.7449067,14435
Fulton St & Clermont Ave,-73.96922273,40.68415748,14395
Lewis Ave & Madison St,-73.935775,40.686312,14304
E 71 St & 1 Ave,-73.95622730255127,40.76703432309872,14287
Verona Pl & Fulton St,-73.9476791024208,40.6803560840434,14251
Sterling Pl & Bedford Ave,-73.954131,40.672695,14179
Kosciuszko St & Tompkins Ave,-73.9452416,40.69128258,14150
Lexington Ave & E 111 St,-73.9441232,40.7954121,14076
21 St & Queens Plaza North,-73.94335788,40.75325964,14073
Myrtle Ave & St Edwards St,-73.97703874,40.69327018,14042
Dean St & Franklin Ave,-73.955637216568,40.67759206937376,13975
Halsey St & Tompkins Ave,-73.944118,40.6823687,13861
Union Ave & Jackson St,-73.952029,40.7160751,13818
E 102 St & Park Ave,-73.95033068,40.7904828,13720
Vernon Blvd & 30 Rd,-73.934171,40.770845,13689
2 Ave & E 99 St,-73.94552579,40.7862586,13596
Van Brunt St & Wolcott St,-74.01275056,40.6773429,13513
Putnam Ave & Throop Ave,-73.94111,40.6851532,13498
6 Ave & 12 St,-73.9854617,40.6663181,13482
Hancock St & Bedford Ave,-73.95399026,40.68216564,13428
5 St & 6 Ave,-73.98208968,40.6704836,13201
3 Ave & E 95 St,-73.94968539476395,40.78459679884892,13147
Amsterdam Ave & W 125 St,-73.956461,40.813358,13099
10 St & 5 Ave,-73.98700053,40.6686273,13020
3 Ave & 14 St,-73.99333264,40.6685455,12813
Fulton St & Utica Ave,-73.9298911,40.6794268,12794
3 St & Hoyt St,-73.99364123,40.6777287,12729
Graham Ave & Herbert St,-73.94500379,40.71929301,12729
Franklin Ave & Myrtle Ave,-73.95801365375519,40.694546087246025,12723
Morningside Ave & W 123 St,-73.9551508,40.81,12684
E 71 St & 2 Ave,-73.95910263061523,40.76817546742245,12642
Myrtle Ave & Marcy Ave,-73.94954908,40.69539817,12560
Boerum St & Broadway,-73.94976519,40.70538077,12546
E 81 St & Park Ave,-73.9590097,40.77677702,12542
7 St & 3 Ave,-73.98983001708984,40.67260298150126,12533
Ditmars Blvd & 19 St,-73.9183302,40.78145,12511
4 Ave & 2 St,-73.98501142859459,40.674613422475815,12475
35 Ave & 37 St,-73.9236611,40.7557327,12319
E 109 St & 3 Ave,-73.9432083,40.79329668,12135
Picnic Point,-74.02535319328308,40.68512559515415,12004
Adam Clayton Powell Blvd & W 126 St,-73.94776493310928,40.80949534777948,11962
Eckford St & Engert Ave,-73.94800901412964,40.72146256229816,11899
Park Pl & Franklin Ave,-73.9564947,40.6741806,11870
31 St & Hoyt Ave N,-73.9170074,40.7711528,11857
Lewis Ave & Kosciuszko St,-73.93705428,40.69237074,11831
Greene Ave & Nostrand Ave,-73.950916,40.6883337,11805
E 106 St & Lexington Ave,-73.945993,40.791976,11713
Kingston Ave & Herkimer St,-73.94142771,40.67890679,11599
E 106 St & Madison Ave,-73.94945003,40.7934337,11538
31 Ave & Crescent St,-73.9265474,40.7658346,11493
W 104 St & Amsterdam Ave,-73.96649479866028,40.79904139288298,11478
Broadway & W 122 St,-73.9612547,40.8120562,11404
43 St & Broadway,-73.9166368,40.7577284,11387
E 41 St & 5 Ave,-73.98123621940613,40.75272201381188,11382
N 11 St & Kent Ave,-73.95921930670738,40.72248188638219,11369
21 St & 31 Dr,-73.930819,40.7659,11342
Adam Clayton Powell Blvd & W 118 St,-73.951475,40.804372,11319
Center Blvd & Borden Ave,-73.96044,40.74161,11271
34 St & 35 Ave,-73.9262231,40.7569332,11162
Willoughby Ave & Walworth St,-73.95381995,40.69331716,11162
31 Ave & 30 St,-73.9240312,40.7647,11145
Jackson Ave & 46 Rd,-73.94733276,40.74524768,11143
31 Ave & Steinway St,-73.916916847229,40.761293897289086,11057
Greene Ave & Throop Ave,-73.942061,40.6894932,11040
Kosciuszko St & Nostrand Ave,-73.95133465,40.69072549,11013
Adam Clayton Powell Blvd & W 115 St,-73.9532423,40.802535,10881
Frederick Douglass Blvd & W 129 St,-73.9492286,40.8125511,10879
E 118 St & 1 Ave,-73.93504,40.79747,10874
E 115 St & Lexington Ave,-73.9423,40.797911,10816
Vernon Blvd & 10 St,-73.9373554,40.7671863,10748
Astoria Park S & Shore Blvd,-73.927631,40.7767,10739
Coffey St & Conover St,-74.015665,40.677236,10697
Crescent St & 30 Ave,-73.9249574,40.768692,10696
24 St & 41 Ave,-73.9397405,40.7527085,10677
31 St & 35 Ave,-73.92832159996033,40.75820464696758,10674
Columbus Ave & W 103 St,-73.9643412291,40.7969347,10672
35 St & Broadway,-73.9222427,40.760339,10669
19 St & 24 Ave,-73.9225403,40.7774552,10378
Willoughby Ave & Tompkins Ave,-73.94626915,40.69425403,10374
E 123 St & Lexington Ave,-73.9379,40.8029263,10363
Tompkins Ave & Hopkins St,-73.94708417,40.69957608,10359
28 Ave & 35 St,-73.9169858,40.7671,10334
Leonard St & Boerum St,-73.94644578,40.70583339,10171
27 St & Hunter St,-73.941275,40.7485,10119
Steinway St & 28 Ave,-73.9136695,40.7656251,10117
Marcus Garvey Blvd & Macon St,-73.938037,40.682601,10064
McKibbin St & Manhattan Ave,-73.94407279,40.70510918,10061
E 118 St & 3 Ave,-73.9389152,40.799139,10045
Bedford Ave & S 9 St,-73.96408963,40.70853074,10024
Newtown Ave & 23 St,-73.9246145,40.7713615,9861
12 St & 4 Ave,-73.9904394,40.668603,9767
Frost St & Meeker St,-73.94882,40.71764,9723
E 97 St & 3 Ave,-73.94860294,40.7859201,9583
E 106 St & 1 Ave,-73.93956237,40.7892529,9509
Lorimer St & Broadway,-73.94818595,40.70411791,9498
48 Ave & 5 St,-73.9558732509613,40.74436328706688,9485
Putnam Ave & Nostrand Ave,-73.94977,40.68402,9367
E 128 St & Madison Ave,-73.939182,40.80756,9121
10 Hudson Yards,-74.00264,40.752957,9026
E 118 St & Madison Ave,-73.9442507,40.8014866,8997
28 St & 38 Ave,-73.934326,40.754876,8986
Rogers Ave & Sterling St,-73.9538746,40.6630619,8758
Hoyt St & Warren St,-73.98901629,40.6843549,8697
2 Ave & 9 St,-73.99331394,40.6724811,8642
Crescent St & 34 Ave,-73.930562,40.76108,8602
Crescent St & Ditmars Blvd,-73.9145645,40.7787185,8571
24 Ave & 26 St,-73.918544,40.774591,8540
Marcy Ave & Lafayette Ave,-73.947915,40.6900815,8527
W 104 St & Amsterdam Ave - 1,-73.9662173778,40.7989937,8471
Steinway St & 23 Ave,-73.9077436,40.7713937,8465
31 St & Thomson Ave,-73.93540375,40.74469738,8415
E 116 St & 2 Ave,-73.937261,40.796879,8370
E 115 St & Madison Ave,-73.944846,40.7989445,8302
E 114 St & 1 Ave,-73.9362541,40.7945663,8299
Union Ave & Wallabout St,-73.95032283,40.70029511,8285
28 St & 36 Ave,-73.932719,40.757186,8250
Nostrand Ave & Myrtle Ave,-73.95238108,40.69527008,8226
36 Ave & 10 St,-73.9411265,40.7614376,7956
Commerce St & Van Brunt St,-74.00860912,40.6812117,7955
47 Ave & 31 St,-73.93561,40.743,7936
W 129 St & Convent Ave,-73.95324736833572,40.814394437915816,7895
Pleasant Ave & E 120 St,-73.9311847,40.7974772,7841
5 Ave & E 126 St,-73.941747,40.80698,7751
49 Ave & 21 St,-73.948852,40.74252,7747
3 Ave & E 112 St,-73.941606,40.795508,7639
2 Ave & E 122 St,-73.9349,40.8006721,7622
24 Ave & 29 St,-73.916142,40.7729,7564
Park Ave & Marcus Garvey Blvd,-73.941342,40.698617,7538
Newton Rd & 44 St,-73.9142678,40.7595701,7500
Vernon Blvd & 31 Ave,-73.9354504,40.7692475,7457
3 Ave & E 100 St,-73.94728331,40.7877214,7455
Broadway & 12 St,-73.9347774,40.7668,7438
5 St & 51 Ave,-73.9566,40.7423737,7400
37 Ave & 35 St,-73.9279917,40.7531106,7368
9 St & 44 Rd,-73.9521,40.74966,7351
Schermerhorn St & 3 Ave,-73.98036181926727,40.68680820503432,7328
35 St & 34 Ave,-73.9242751,40.7580583,7323
Pulaski St & Marcus Garvey Blvd,-73.939877,40.6933982,7244
Lincoln Pl & Classon Ave,-73.9609,40.6721683,7234
37 St & 24 Ave,-73.9120938,40.7701477,7184
34 Ave & 21 St,-73.9342862,40.7628138,7161
E 98 St & Park Ave,-73.95206,40.78813,7154
Sigourney St & Columbia St,-74.0087952464819,40.67267243410948,7066
Park Ave & St Edwards St,-73.97803415,40.69608941,7044
E 77 St & 3 Ave,-73.95856158,40.77314236,7015
Madison Ave & E 120 St,-73.942954,40.80295,6929
Morningside Dr & Amsterdam Ave,-73.95736455917358,40.81028506306003,6913
Division Ave & Marcy Ave,-73.95796783,40.70708701,6881
Lewis Ave & Decatur St,-73.934903,40.6814598,6867
Warren St & Church St,-74.00910627,40.71473993,6842
31 Ave & 14 St,-73.9322662,40.7682,6787
31 St & Northern Blvd,-73.93349289894103,40.75186951421875,6775
Jackson St & Leonard St,-73.94821286201477,40.71638031973561,6662
Richards St & Delavan St,-74.00785041,40.6794327,6635
Pioneer St & Richards St,-74.0094613,40.6777748,6621
W 35 St & Dyer Ave,-73.99740189313889,40.754691750226016,6616
Crescent St & 35 Ave,-73.9321455,40.7596276,6552
N 11 St & Wythe Ave,-73.95782357,40.72153267,6533
Frederick Douglass Blvd & W 115 St,-73.9559308,40.8038654,6519
Lexington Ave & E 120 St,-73.9398167,40.8013066,6422
Vernon Blvd & 41 Rd,-73.9485678,40.7552433,6372
Division Ave & Hooper St,-73.95441667,40.70691254,6353
York St & Jay St,-73.98656928,40.7014851,6190
Pacific St & Classon Ave,-73.9587903,40.6791944,6182
Throop Ave & Myrtle Ave,-73.94371094,40.69622937,6060
21 St & 43 Ave,-73.94594845,40.75052534,6025
21 St & Hoyt Ave S,-73.923706,40.774645,5805
Carroll St & Washington Ave,-73.9618148,40.6686744,5771
39 St & 2 Ave - Citi Bike HQ at Industry City,-74.01062786579132,40.65539977447831,5759
Dwight St & Van Dyke St,-74.01195555925369,40.67363551341504,5734
Lexington Ave & E 127 St,-73.936322,40.805726,5732
Wolcott St & Dwight St,-74.0100698,40.6753274,5528
Driggs Ave & N 9 St,-73.95520135760307,40.71816969454208,5502
Union St & Bedford Ave,-73.9554162,40.6691783,5404
W 52 St & 9 Ave,-73.98789473,40.76461837,5370
Clinton St & Centre St,-74.00194698,40.67434,5335
35 Ave & 10 St,-73.93985509872437,40.76315481910373,5177
old - E 13 St & Avenue A,-73.98057249,40.72955361,5162
Sands St & Navy St,-73.979927,40.699773,5159
30 Ave & 21 St,-73.9286078,40.7703743,4976
Henry St & Bay St,-74.00494695,40.6725058,4932
Sterling St & Bedford Ave,-73.9569115,40.6627059,4893
28 Ave & 44 St,-73.91065120697021,40.76408932350688,4717
23 Ave & 27 St,-73.9153175,40.776165,4716
27 Ave & 9 St,-73.9309134,40.7739825,4707
Albany Ave & Fulton St,-73.938475,40.6800105,4550
48 Ave & 30 Pl,-73.93725872039794,40.74128309355993,4329
E 118 St & Park Ave,-73.9419949,40.8005385,4051
Crown St & Bedford Ave,-73.956741,40.666563,4036
Henry St & W 9 St,-74.00324957,40.6763744,4025
Montgomery St & Franklin Ave,-73.9605563879013,40.666439306870814,3985
28 St & 40 Ave,-73.9364281,40.7525758,3875
Van Dyke St & Van Brunt St,-74.01488184928894,40.67581622522832,3870
E 11 St & Avenue B,-73.97950418293476,40.72746420692392,3868
Columbia St & W 9 St,-74.00647134,40.6769993,3814
Carroll St & Franklin Ave,-73.9588,40.6679411,3695
5 St & Market St,-73.97440128028393,40.6999974843885,3654
W 13 St & 5 Ave -moved to 5947.04,-73.99453948,40.73543934,3279
34 Ave & 13 St,-73.9364848,40.7638753,3251
40 Ave & 9 St,-73.945133,40.75742,3117
E 87 St & 3 Ave,-73.95333588123322,40.77940608529787,3043
Sullivan Pl & Bedford Ave,-73.9574686,40.6642406,3013
Railroad Ave & Kay Ave,-73.97100056,40.70531194,2891
21 St & 36 Ave,-73.9362726,40.7601853,2774
21 St & 38 Ave,-73.9391224,40.7576314,2670
NYCBS Depot - GOW,-73.99463653564453,40.66906013501107,2536
11 St & 35 Ave,-73.9391141,40.7627442,2439
E 95 St & 3 Ave,-73.950503,40.7849032,2340
11 St & 43 Ave,-73.9479119,40.7519071,2273
27 Ave & 4 St,-73.9337894,40.7747175,2257
Columbia St & Lorraine St,-74.0075572,40.6747055,2159
E 80 St & 2 Ave,-73.9543953537941,40.77391390238118,1397
Division Av & Hooper St,-73.9544353965357,40.70684203101325,1266
NYCBS DEPOT - DELANCEY,-73.9823305606842,40.71644423134479,826
NYCBS Depot - STY - Garage 4,-73.9747502,40.7303801,731
E 98 St & Lexington Ave,-73.95012259483337,40.78728519860952,540
S Portland Ave & Atlantic Ave,-73.9738118648529,40.68322254161595,479
31 St & Newtown Ave,-73.9209334552288,40.7675487799971,478
47 Ave & Skillman Ave,-73.94176483154297,40.7437524099784,467
Bressler,-74.01658773422241,40.64653836709648,340
Henry St & W 9 St [old],-74.00324957,40.6763744,326
40 Ave & Crescent St,-73.93795609474182,40.7535992020056,212
Henry St & W 9 St (OLD),-74.00314047932625,40.67630357634183,190
Smart Cities Conference,-73.98453533649443,40.71015471094912,169
NYCBS Depot BAL - DYR,-73.99385869503021,40.759030082196055,160
8D Mobile 01,-73.56890559196472,45.50626419100119,156
Prospect Park - 5 Year Anniversary Celebration,-73.9645904302597,40.66065236872916,143
Wyckoff St & Bond St,-73.98721285164356,40.68461653897949,134
NYCBS Depot - RIS,-73.974724,40.725208,91
Prototype Lab Motivate Headquarters,-74.00849282741547,40.65659567482039,25
Liberty Light Rail,-74.0557013,40.7112423,17
GOW Tech Shop,-73.99497985839844,40.66979964220026,17
Essex Light Rail,-74.0364857,40.7127742,16
Montgomery St & Franklin Ave OLD,-73.9593484,40.6661649,14
Newport Pkwy,-74.0321082,40.7287448,12
Paulus Hook,-74.0335519,40.7141454,12
Morris Canal,-74.03852552175522,40.7124188237569,12
Exchange Place,-74.0334588,40.7162469,10
Handlebar @ Gowanus,-73.99497985839844,40.66979964220026,10
Heights Elevator,-74.04044330120087,40.74871594538023,9
Harborside,-74.034234,40.7192517,9
Marin Light Rail,-74.04281705617905,40.71458403535893,9
8D QC Station 01,-73.5694634914398,45.506364054011385,7
Apache,-73.99474382400513,40.66976709185003,6
Hamilton Park,-74.044247311,40.727595966,6
E 3 St & 1 Ave,-73.98783413,40.72467721,5
8D OPS 01,-73.99972200393677,40.662907768316856,5
NYCBS Depot - PIT,-73.98383796215057,40.71690978045965,3
City Hall,-74.043845,40.7177325,3
Washington St,-74.0354826,40.7242941,3
Union St,-74.0836394,40.7182113,3
Grand St,-74.03768330812454,40.71517767732029,3
Van Vorst Park,-74.047726625,40.71848892,3
Jersey & 6th St,-74.04557168483734,40.72528910781132,3
Grove St PATH,-74.04311746358871,40.71958611647166,3
Lafayette Park,-74.06285852193832,40.71346382669195,2
York St,-74.04105,40.71649,2
Riverview Park,-74.0439909,40.7443187,2
Sip Ave,-74.06378388404846,40.73074262530658,2
Columbus Drive,-74.03891444206238,40.71835519823214,2
Bike Mechanics at Riis Room A,-73.97468617200502,40.72522576938248,2
NYCBS Depot - 3AV,-73.9923083782196,40.670133282374,2
Warren St,-74.03805095,40.7211236,2
Fairmount Ave,-74.07195925712585,40.72572613742557,2
8 Ave & W 16 St,-74.001702,40.740983,1
JCBS Depot,-74.06860113143921,40.70965083364061,1
Communipaw & Berry Lane,-74.06661093235016,40.71435836870427,1
Dixon Mills,-74.04996782541275,40.721630142638354,1
Bike Mechanics at Riis Room B,-73.997061252594,40.67233267189711,1
Newport PATH,-74.0337589,40.7272235,1
