,longitude,latitude,usage
Montrose Ave & Bushwick Ave,-73.94016171,40.70767788,40500
Park Pl & Church St,-74.00935515761375,40.71334184275907,40421
Brooklyn Bridge Park - Pier 2,-73.997178,40.698458,40405
Lafayette Ave & Classon Ave,-73.96023854,40.68900443,39849
Washington Ave & Park Ave,-73.96751037,40.69610226,39809
E 82 St & East End Ave,-73.9468208,40.7724607,39762
Madison Ave & E 99 St,-73.95242929458618,40.78948541553215,39718
Cumberland St & Lafayette Ave,-73.97265183,40.68753406,39532
31 St & Newtown Ave,-73.9209334552288,40.7675487799971,39379
Bialystoker Pl & Delancey St,-73.98261206,40.71622644,39370
Old Slip & South St,-74.007867872715,40.70336686695866,39191
Grand St & Samuel Dickstein Plaza,-73.98417055606842,40.71511871996496,39185
Driggs Ave & Lorimer St,-73.9504154,40.72179134,39172
31 St & Broadway,-73.925921,40.761584,39020
Broad St & Bridge St,-74.01167797,40.70365182,38820
Broadway & W 53 St,-73.98268129,40.76344058,38679
Leonard St & Maujer St,-73.94705951213837,40.7103685423523,38674
State St & Smith St,-73.9886,40.68917,38493
Duane St & Greenwich St,-74.0104554,40.71748752,38473
Johnson St & Gold St,-73.98362464,40.69474881,38398
Motorgate,-73.9477213,40.7639089,38331
10 St & 7 Ave,-73.98199886,40.6662078,38195
W 104 St & Amsterdam Ave,-73.96649479866028,40.79904139288298,38082
3 Ave & E 71 St,-73.96119945,40.76873687,37942
W 116 St & Amsterdam Ave,-73.9607082,40.8067581,37864
Congress St & Clinton St,-73.99545192718506,40.68825516598005,37647
Bayard St & Leonard St,-73.94885390996933,40.71915571696044,37458
Clinton St & Tillary St,-73.99142056703568,40.69623297129316,37179
St Johns Pl & Washington Ave,-73.9631611,40.6737236,37092
Washington Park,-73.9737299,40.6917823,37013
6 Ave & 9 St,-73.98377641,40.668127,36925
Classon Ave & St Marks Ave,-73.9596082,40.6765198,36919
W 18 St & 9 Ave,-74.00367558002472,40.7435337324616,36916
Kingsland Ave & Nassau Ave,-73.94173,40.72577,36664
Parade Pl & Crooke Ave,-73.965248,40.651847,36592
Baltic St & 5 Ave,-73.97854971,40.6795766,36553
Nassau Ave & Newell St,-73.94752621650696,40.724812564400175,36536
Clermont Ave & Lafayette Ave,-73.96968902,40.68764484,36419
Schermerhorn St & Court St,-73.99183362722397,40.69102925677968,36344
Howard St & Lafayette St,-73.99973337,40.71910537,36237
3 Ave & E 72 St,-73.96060712,40.7699426,36000
W 116 St & Broadway,-73.9641,40.8082,35992
Center Blvd & 51 Ave,-73.95960688591003,40.74336608027021,35911
Madison St & Clinton St,-73.98776323,40.71269042,35864
Sterling Pl & Bedford Ave,-73.954131,40.672695,35693
Lexington Ave & Classon Ave,-73.95928168,40.68676793,35006
E 59 St & Madison Ave,-73.97109243,40.76350532,34930
Monroe St & Tompkins Ave,-73.944694,40.686203,34850
Carroll St & 5 Ave,-73.9814832,40.6751622,34651
Cadman Plaza E & Red Cross Pl,-73.98971773,40.69991755,34602
E 43 St & 2 Ave,-73.971214,40.750223,34581
Sullivan Pl & Franklin Ave,-73.96025128666679,40.66407983678161,34557
S Portland Ave & Hanson Pl,-73.97431458,40.68539567,34499
2 Ave & E 104 St,-73.94370784,40.7892105,34037
Macon St & Nostrand Ave,-73.9500479759,40.6809833854,34034
Lewis Ave & Madison St,-73.935775,40.686312,33970
Harrison St & Hudson St,-74.0090009,40.71870987,33814
Crescent St & Broadway,-73.9286471,40.7633589,33813
Grand Ave & Bergen St,-73.962408,40.678045,33742
Crescent St & 30 Ave,-73.9249574,40.768692,33643
Underhill Ave & Lincoln Pl,-73.9671457,40.6740123,33615
N 11 St & Kent Ave,-73.95921930670738,40.72248188638219,33512
27 St & Hunter St,-73.941275,40.7485,33477
Steinway St & Broadway,-73.91897544264793,40.75905795418586,33446
Eastern Pkwy & Washington Ave,-73.9631145,40.6716493,33360
Franklin Ave & St Marks Ave,-73.9561677,40.6758324,33350
Douglass St & 4 Ave,-73.98154004,40.6792788,33335
Union St & 4 Ave,-73.98282002,40.6772744,33228
Garfield Pl & 8 Ave,-73.97484126,40.6711978,32929
East End Ave & E 86 St,-73.94446054,40.77518615,32920
Lexington Ave & E 111 St,-73.9441232,40.7954121,32900
Bergen St & 4 Ave,-73.9798977971077,40.68256425759694,32877
Carroll St & 6 Ave,-73.9787282,40.6740886,32788
E 58 St & 1 Ave (NE Corner),-73.96226227283478,40.75892386377695,32787
Cadman Plaza E & Tillary St,-73.99014892,40.69597683,32744
Underhill Ave & Pacific St,-73.9646795,40.6804836,32471
Douglass St & 3 Ave,-73.98432695,40.6802133,32100
Adam Clayton Powell Blvd & W 138 St,-73.9422959089279,40.81695971032464,31875
Boerum Pl\t& Pacific St,-73.99116039276123,40.68848905639242,31806
Fulton St & Utica Ave,-73.9298911,40.6794268,31791
Kingston Ave & Herkimer St,-73.94142771,40.67890679,31747
E 66 St & Madison Ave,-73.96845281124115,40.76800889305947,31516
Clinton St & Union St,-73.997853,40.683116,31504
6 St & 7 Ave,-73.97988067,40.6686627,31484
DeKalb Ave & Franklin Ave,-73.95746178925037,40.69064807082943,31467
India St Pier,-73.9612390102593,40.731734785883454,31430
Greene Ave & Nostrand Ave,-73.950916,40.6883337,31369
Ave D & E 8 St,-73.97574813,40.72368361,31362
Halsey St & Tompkins Ave,-73.944118,40.6823687,31361
W 107 St & Columbus Ave,-73.9621128676,40.7997568,31285
Lenox Ave & W 115 St,-73.9500739,40.8011939,31262
Washington Ave & Greene Ave,-73.96563307,40.68650065,31018
E 11 St & 2 Ave,-73.986724,40.730473,30911
Jackson Ave & 46 Rd,-73.94733276,40.74524768,30824
Cambridge Pl & Gates Ave,-73.96304,40.68488,30695
E 58 St & 1 Ave (NW Corner),-73.962658,40.759125,30598
W 40 St & 5 Ave,-73.982079,40.752269,30536
Vesey St & Church St,-74.01047229766846,40.71221958009051,30510
Adam Clayton Powell Blvd & W 123 St,-73.949373,40.8078316,30508
45 Rd & 11 St,-73.94977234,40.74708586,30439
31 St & 23 Ave,-73.9125551,40.7747878,30313
Wall St & South St,-74.00637,40.70437,30309
Fulton St & Irving Pl,-73.959432,40.68186,30275
Sands St Gate,-73.979827,40.699569,30216
Dean St & Hoyt St,-73.98759104,40.6864442,30129
Degraw St & Smith St,-73.99318208,40.6829151,30089
Columbia Heights & Cranberry St,-73.99548059,40.70037867,30009
Kosciuszko St & Tompkins Ave,-73.9452416,40.69128258,29959
Pacific St & Nevins St,-73.98302136,40.6853761,29931
Morningside Ave & W 123 St,-73.9551508,40.81,29925
E 40 St & Park Ave,-73.978326,40.750756,29754
31 Ave & 34 St,-73.920827,40.763154,29683
E 68 St & Madison Ave,-73.96703464,40.7691572,29609
West End Ave & W 78 St,-73.981687,40.783786,29569
Greene Ave & Throop Ave,-73.942061,40.6894932,29389
Willoughby Ave & Myrtle Ave,-73.93098,40.69757,29214
E 106 St & Madison Ave,-73.94945003,40.7934337,29144
Adam Clayton Powell Blvd & W 118 St,-73.951475,40.804372,29111
Carlton Ave & Flushing Ave,-73.973736,40.697787,29056
2 Ave & E 99 St,-73.94552579,40.7862586,28990
St James Pl & Pearl St,-74.00016545,40.71117416,28989
Wards Meadow Comfort Station,-73.93077,40.78294,28787
E 81 St & Park Ave,-73.9590097,40.77677702,28741
Banker St & Meserole Ave,-73.95621,40.72606,28662
Graham Ave & Withers St,-73.94485918,40.7169811,28552
Hancock St & Bedford Ave,-73.95399026,40.68216564,28472
E 114 St & 1 Ave,-73.9362541,40.7945663,28456
14 St & 5 Ave,-73.98895053,40.666287,28425
Prospect Pl & 6 Ave,-73.97519523,40.6793307,28186
Union Ave & Jackson St,-73.952029,40.7160751,28159
Marcy Ave & Lafayette Ave,-73.947915,40.6900815,28138
Henry St & Degraw St,-73.99917254,40.6847514,28114
Park Pl & Franklin Ave,-73.9564947,40.6741806,27927
E 60 St & York Ave,-73.959223,40.759107,27900
Willoughby Ave & Tompkins Ave,-73.94626915,40.69425403,27880
Kane St & Clinton St,-73.99645295,40.6861758,27705
Grove St & Broadway,-73.923511,40.69047,27700
N 15 St & Wythe Ave,-73.955736,40.724055,27692
Bond St & Bergen St,-73.98620772,40.6849668,27557
E 115 St & Lexington Ave,-73.9423,40.797911,27511
Suydam St & Knickerbocker Ave,-73.923769,40.702013,27455
Soissons Landing,-74.01486575603485,40.69231660719192,27427
E 106 St & 1 Ave,-73.93956237,40.7892529,27315
Astoria Park S & Shore Blvd,-73.927631,40.7767,27310
Prospect Pl & Underhill Ave,-73.96579,40.6769694,27273
Lefferts Pl & Franklin Ave,-73.9557689392,40.680342423,27217
Edgecombe Ave & W 141 St,-73.945144,40.820681,27196
Mt Morris Park W & W 120 St,-73.945925,40.804038,27153
Nassau St & Navy St,-73.98068914,40.69839895,27132
Front St & Gold St,-73.982578,40.70224,27080
E 106 St & Lexington Ave,-73.945993,40.791976,27061
Broadway & Whipple St,-73.9437303,40.7016657,26920
Dock St & Front St,-73.99253,40.702709,26899
E 118 St & 1 Ave,-73.93504,40.79747,26854
Lenox Ave & W 130 St,-73.9430681,40.8107922,26851
Boerum St & Broadway,-73.94976519,40.70538077,26851
E 95 St & 3 Ave,-73.950503,40.7849032,26842
E 67 St & Park Ave,-73.96592080593109,40.76780080148132,26822
E 58 St &  1 Ave (NW Corner),-73.962658,40.759125,26808
Melrose St & Broadway,-73.935877,40.697481,26611
44 Dr & 21 St,-73.9460927,40.748,26582
Prospect Pl & Vanderbilt Ave,-73.96902143955231,40.67767534269111,26500
McKibbin St & Bogart St,-73.933871,40.706237,26431
31 Ave & Steinway St,-73.9170071,40.7611488,26391
Henry St & Middagh St,-73.991581,40.7003,26128
Wyckoff Av & Stanhope St,-73.917775,40.703545,26121
E 118 St & 3 Ave,-73.9389152,40.799139,26088
4 Ave & 9 St,-73.98876585,40.6705135,26075
Willoughby Ave & Walworth St,-73.95381995,40.69331716,26010
28 St & 41 Ave,-73.93797,40.751047,25990
E 103 St & Lexington Ave,-73.94755757,40.7903051,25911
Concord St & Bridge St,-73.98476437,40.69766564,25747
Smith St & 9 St,-73.99785768,40.6746957,25736
Lewis Ave & Kosciuszko St,-73.93705428,40.69237074,25710
Smith St & 3 St,-73.99599099,40.6787242,25646
Kosciuszko St & Nostrand Ave,-73.95133465,40.69072549,25573
Laight St & Hudson St,-74.00771779,40.72185379,25535
Vernon Blvd & 47 Rd,-73.9534573,40.7449067,25512
Myrtle Ave & Fleet Pl,-73.981909,40.693534,25329
Putnam Ave & Throop Ave,-73.94111,40.6851532,25277
Pierrepont St & Monroe Pl,-73.99344027042389,40.69535693320225,25241
Berkeley Pl & 6 Ave,-73.97846879,40.6765304,25155
Dock 72 Way & Market St,-73.97141,40.69985,25061
Adam Clayton Powell Blvd & W 115 St,-73.9532423,40.802535,25046
14 St & 7 Ave,-73.98396846,40.663779,24881
Broadway & E 22 St,-73.98955109,40.7403432,24838
Warren St & Court St,-73.99383324,40.686371,24704
Carroll St & Bond St,-73.99037292,40.6786115,24701
E 102 St & Park Ave,-73.95033068,40.7904828,24677
Bushwick Ave & Powers St,-73.94100005,40.71247661,24643
31 Ave & Crescent St,-73.9265474,40.7658346,24639
7 St & 5 Ave,-73.98541675,40.6704922,24590
6 Ave & 12 St,-73.9854617,40.6663181,24418
Beaver St & Fayette St,-73.93921,40.70099,24386
34 Ave & 38 St,-73.921631,40.756913,24376
Carroll St & Columbia St,-74.00348559,40.6830456,24373
Amsterdam Ave & W 125 St,-73.956461,40.813358,24067
Sands St & Jay St,-73.9862,40.700119,23986
38 St & 30 Ave,-73.91583994030952,40.764174520197685,23935
Lewis Ave & Decatur St,-73.934903,40.68146,23839
Sharon St & Olive St,-73.93856,40.715353,23774
3 St & 3 Ave,-73.98775226,40.6750705,23759
Warren St & Smith St,-73.99127773940563,40.68542400997018,23746
31 St & Ditmars Blvd,-73.910485,40.776168,23549
Clinton St & 4 Place,-74.00014502,40.6783563,23458
Marcus Garvey Blvd & Macon St,-73.938037,40.682601,23447
Court St & Nelson St,-73.99869893,40.6763947,23424
Park Cir & East Dr,-73.972212,40.651566,23249
E 161 St & River Ave,-73.927111,40.827883,23202
E 118 St & Madison Ave,-73.9442507,40.8014866,23176
31 St & Astoria Blvd,-73.9184057,40.7699176,23145
E 50 St & Park Ave,-73.974235,40.757334,23124
36 Ave & 31 St,-73.92957486212252,40.75651272984955,23081
Suydam St & Broadway,-73.93223,40.69544,22942
W 120 St & Claremont Ave,-73.9634,40.8109494,22880
Amsterdam Ave & W 119 St,-73.95958609887202,40.80863217506367,22825
Verona Pl & Fulton St,-73.9476791024208,40.6803560840434,22759
21 St & Queens Plaza North,-73.94335788,40.75325964,22741
Pitt St & Stanton St,-73.98178024,40.71926081,22730
Rogers Ave & Sterling St,-73.9538746,40.6630619,22688
Crescent St & 34 Ave,-73.930562,40.76108,22592
Pleasant Ave & E 120 St,-73.9311847,40.7974772,22589
Myrtle Ave & St Edwards St,-73.97703874,40.69327018,22583
Yankee Ferry Terminal,-74.01675585121666,40.68706579875912,22527
President St & 4 Ave,-73.983262,40.676757,22492
Madison Ave & E 120 St,-73.942954,40.80295,22461
E 98 St & Park Ave,-73.95206,40.78813,22419
St Nicholas Ave & W 134 St,-73.948222,40.816234,22388
Broadway & Moylan Pl,-73.9590255,40.8143256,22360
Newtown Ave & 23 St,-73.9246145,40.7713615,22201
10 St & 5 Ave,-73.98700053,40.6686273,22167
Lorimer St & Calyer St,-73.95414,40.72795,22056
Center Blvd & 48 Ave,-73.957539,40.745038,21829
31 Ave & 30 St,-73.9240312,40.7647,21768
Myrtle Ave & Marcy Ave,-73.94954908,40.69539817,21742
Steinway St & 28 Ave,-73.9136695,40.7656251,21727
35 St & 30 Ave,-73.91811579465866,40.76547569244953,21704
Columbia St & Degraw St,-74.00242364,40.6859296,21685
Wyckoff Av & Jefferson St,-73.923711,40.707165,21559
Broadway & Kosciuszko St,-73.92852,40.69329,21482
Union St & Nevins St,-73.98765474557877,40.67909799721684,21456
Degraw St & Hoyt St,-73.99079024791718,40.68199044270703,21440
21 St & Hoyt Ave S,-73.923706,40.774645,21404
Clinton Ave & Flushing Ave,-73.96986848,40.69794,21306
Lenox Ave & W 133 St,-73.941878,40.81296,21233
Stockholm St & Wilson Ave,-73.923044,40.699304,21195
E 109 St & 3 Ave,-73.9432083,40.79329668,21151
17 St & 5 Ave,-73.991007,40.663493,21077
McKibbin St & Manhattan Ave,-73.94407279,40.70510918,20836
Broadway & Madison St,-73.91966,40.68822,20691
Division Ave & Hooper St,-73.9544353965357,40.70684203101325,20681
President St & Henry St,-73.99990419,40.6828003,20645
Richardson St & N Henry St,-73.94223690032959,40.71907891179564,20623
Bridge St & Water St,-73.98469090461731,40.70296934155272,20559
4 Ave & 3 St,-73.985649,40.673746,20546
35 St & Broadway,-73.9222427,40.760339,20522
Adam Clayton Powell Blvd & W 132 St,-73.94521,40.813539,20423
Wyckoff Ave & Gates Ave,-73.91171872615814,40.699871408829885,20283
E 97 St & 3 Ave,-73.94860294,40.7859201,20150
Monroe St & Classon Ave,-73.95881081,40.6845683,20142
Adam Clayton Powell Blvd & W 130 St,-73.946168,40.812346,20099
Columbia St & Kane St,-74.0016256,40.68763155,20071
Vernon Blvd & 10 St,-73.9373554,40.7671863,20069
Frost St & Meeker Ave,-73.94880026578903,40.71766197083994,20052
Sterling St & Bedford Ave,-73.9569115,40.6627059,20045
Calyer St & Jewel St,-73.94839,40.72984,19948
Fulton St & Clermont Ave,-73.96922273,40.68415748,19942
Knickerbocker Ave & George St,-73.92836,40.704425,19853
Leonard St & Boerum St,-73.94644578,40.70583339,19812
Clermont Ave & Park Ave,-73.97129668,40.69573398,19761
Franklin Ave & Myrtle Ave,-73.95801365375519,40.694546087246025,19740
Broadway & W 122 St,-73.9612547,40.8120562,19671
Irving Ave & Jefferson St,-73.92535,40.70538,19480
E 115 St & Madison Ave,-73.944846,40.7989445,19469
Butler St & Court St,-73.99440329,40.6849894,19429
2 Ave & E 125 St,-73.933509,40.802554,19408
E 116 St & 2 Ave,-73.937261,40.796879,19331
W 78 St & Amsterdam Ave,-73.97908508777618,40.782535857724106,19314
1 Pl & Clinton St,-73.99905709,40.6809591,19274
Van Brunt St & Wolcott St,-74.01275056,40.6773429,19257
Wyckoff St & Nevins St,-73.984275,40.683426,19210
Edgecombe Ave & W 145 St,-73.94386,40.823498,19045
Spruce St & Gold St,-74.0043228,40.7103231,18962
Union St & Bedford Ave,-73.9554162,40.6691783,18904
Riverside Dr & W 138 St,-73.955857,40.823168,18886
Frederick Douglass Blvd & W 145 St,-73.941928,40.823061,18861
Lexington Ave & E 120 St,-73.9398167,40.8013066,18831
Columbus Ave & W 103 St,-73.9643412291,40.7969347,18767
Frederick Douglass Blvd & W 129 St,-73.9492286,40.8125511,18647
Bushwick Ave & Harman St,-73.92524,40.69356,18533
24 St & 41 Ave,-73.939991,40.752474,18514
Van Brunt St & Van Dyke St,-74.01472628116608,40.6758329439129,18511
Wilson Ave & Troutman St,-73.92754,40.70166,18510
Lenox Ave & W 140 St,-73.938787,40.817245,18509
Nostrand Ave & Myrtle Ave,-73.95238108,40.69527008,18463
Pulaski St & Marcus Garvey Blvd,-73.939877,40.6933982,18422
Bedford Ave & Montgomery St,-73.956934,40.665816,18421
5 St & 6 Ave,-73.98208968,40.6704836,18352
Knickerbocker Ave & Thames St,-73.92976,40.70539,18306
Vernon Blvd & 30 Rd,-73.934171,40.770845,18243
7 St & 3 Ave,-73.98983001708984,40.67260298150126,18243
1 Ave & E 5 St,-73.986389,40.725864,18138
Morgan Ave & Lombardy St,-73.93889,40.72226,18133
Carlton Ave & Park Ave,-73.97355569,40.69580705,18119
Melrose Ave & E 150 St,-73.917338,40.816827,18060
Pioneer St & Van Brunt St,-74.011169,40.679043,17999
Myrtle Ave & Lewis Ave,-73.93756926,40.69681963,17974
3 Ave & E 112 St,-73.941606,40.795508,17927
Lincoln Pl & Classon Ave,-73.9609,40.6721683,17885
Bedford Ave & S 9 St,-73.96408963,40.70853074,17881
19 St & 24 Ave,-73.9225403,40.7774552,17807
6 Ave & 21 St,-73.990974,40.66016,17804
Central Ave & Starr Street,-73.92834,40.700003,17786
Broadway & W 133 St,-73.956156,40.8190344,17764
Powers St & Olive St,-73.93894,40.71323,17700
Union Ave & Wallabout St,-73.95032283,40.70029511,17689
White St & Moore St,-73.9351,40.704508,17636
Adam Clayton Powell Blvd & W 141 St,-73.941057,40.819241,17634
2 Ave & E 122 St,-73.9349,40.8006721,17618
Waterbury St & Stagg St,-73.93734,40.71019,17611
21 St & 31 Dr,-73.930819,40.7659,17598
Park Ave & Marcus Garvey Blvd,-73.941342,40.698617,17539
W 181 St & Riverside Dr,-73.94186,40.85168,17404
E 41 St & Madison Ave (SW corner),-73.97992193698882,40.752165280621966,17392
5 Av & W 139 St,-73.935856,40.815484,17290
3 Ave & E 100 St,-73.94728331,40.7877214,17271
Vernon Blvd & 31 Ave,-73.9354504,40.7692475,17051
5 Ave & W 131 St,-73.93973,40.81014,16984
Willoughby Ave & Wyckoff Ave,-73.92153,40.705614,16915
Picnic Point,-74.025353,40.685126,16876
Irving Ave & Harman St,-73.9179,40.70108,16739
12 St & 4 Ave,-73.9904394,40.668603,16728
River Ave & E 151 St,-73.928939,40.822217,16672
Henry St & Remsen St,-73.99465128779411,40.69400964865994,16601
Rockaway Ave & Bainbridge St,-73.91166642308235,40.68319988172761,16568
Tompkins Ave & Hopkins St,-73.94708417,40.69957608,16501
W 135 St & Lenox Terrace Pl,-73.939336,40.813619,16499
St Marks Pl & 4 Ave,-73.97988975048065,40.68177810928762,16483
Halsey St & Broadway,-73.91564,40.68565,16449
Evergreen Ave & Noll St,-73.93318,40.70106,16438
48 Ave & 5 St,-73.9558732509613,40.74436328706688,16398
Prospect Park SW & Greenwood Ave,-73.972573,40.652563,16261
Broadway & W 160 St,-73.9434,40.835775,16225
Throop Ave & Myrtle Ave,-73.94371094,40.69622937,16203
28 Ave & 35 St,-73.9169858,40.7671,16071
Jackson St & Leonard St,-73.94821286201477,40.71638031973561,16065
Irving Ave & DeKalb Ave,-73.92095,40.7027,16055
E 128 St & Madison Ave,-73.939182,40.80756,16034
Ditmars Blvd & 19 St,-73.9183302,40.78145,16017
W 146 St & Broadway,-73.949738,40.826969,15997
1 St & 6 Ave,-73.979826,40.672784,15980
Engert Ave & McGuinness Blvd,-73.94546,40.72158,15879
Coffey St & Conover St,-74.015665,40.677236,15865
Humboldt St & Varet St,-73.940636,40.7031724,15706
Graham Ave & Herbert St,-73.94500379,40.71929301,15678
Jefferson St & Cypress Ave,-73.92157,40.70907,15574
Southpoint Park,-73.95865201950072,40.75370225419114,15401
Putnam Ave & Nostrand Ave,-73.94977,40.68402,15374
Manhattan Av & Leonard St,-73.94844,40.72084,15367
Cedar St & Myrtle Ave,-73.926241,40.697842,15322
St Nicholas Ave & W 137 St,-73.947568,40.818477,15240
35 Ave & 37 St,-73.9236611,40.7557327,15232
E 138 St & 5 Av,-73.936153,40.81449,14992
Riverside Dr & W 145 St,-73.951989,40.827305,14969
Greene Av & Myrtle Av,-73.918877,40.698568,14959
Riverside Dr & W 153 St,-73.949702,40.832164,14947
Vernon Blvd & 41 Rd,-73.9485678,40.7552433,14931
Prospect Park SW & 10 Ave,-73.977504,40.659945,14920
W 145 St & Amsterdam Ave,-73.947257,40.825244,14860
E 123 St & Lexington Ave,-73.9379,40.8029263,14561
Albany Ave & Fulton St,-73.938475,40.6800105,14506
31 St & Hoyt Ave N,-73.9170074,40.7711528,14506
5 Ave & E 135 St,-73.937838,40.812191,14488
Devoe St & Morgan Ave,-73.93515,40.713811,14466
Crescent St & 35 Ave,-73.9321455,40.7596276,14464
47 Ave & 31 St,-73.93561,40.743,14358
E 132 St & Madison Ave,-73.937195,40.810224,14346
Pacific St & Classon Ave,-73.9587903,40.6791944,14296
George St & Wilson Ave,-73.92997,40.702997,14248
3 St & Hoyt St,-73.99364123,40.6777287,14219
38 Ave & 29 St,-73.93367,40.75473,14219
Lenox Ave & W 144 St,-73.936521,40.819783,14211
W 169 St & Fort Washington Ave,-73.9421253,40.8428422,14150
Icahn Stadium,-73.92389,40.79346,14144
43 St & 37 Ave,-73.919998,40.750181,14128
Bushwick Ave & Forrest St,-73.93641,40.70076,14009
43 St & Broadway,-73.9166368,40.7577284,14002
31 St & Northern Blvd,-73.93349289894103,40.75186951421875,13975
28 St & 36 Ave,-73.932719,40.757186,13913
Congress St & Hicks St,-73.9995126,40.6893952,13849
Park Ave & St Edwards St,-73.97803415,40.69608941,13800
Broadway & W 131 St,-73.957163,40.817555,13751
Adams St & Prospect St,-73.98869812488556,40.70076308326151,13744
Central Ave & Flushing Ave,-73.9333,40.702831,13708
5 Ave & W 126 St,-73.9418,40.80722,13707
Withers St & Kingsland Ave,-73.94051,40.71773,13695
24 Ave & 29 St,-73.916142,40.7729,13433
Wadsworth Ave & W 179 St,-73.936064,40.848467,13341
Lafayette Ave & Ft Greene Pl,-73.97664964199066,40.68700231292619,13283
36 Ave & 10 St,-73.9411265,40.7614376,13280
34 St & 35 Ave,-73.9262231,40.7569332,13272
Bushwick Ave & Linden St,-73.92146,40.69146,13252
48 St & 37 Ave,-73.915026,40.751555,13239
30 Ave & 41 St,-73.914142,40.763422,13170
Bushwick Ave & Dekalb Ave,-73.92825,40.69502,13164
Broadway & Hancock St,-73.9168,40.68663,13142
Broadway & W 155 St,-73.94592,40.83299,13134
Prospect Park SW & 16 St,-73.974165,40.657265,13127
3 Ave & Carroll St,-73.9865,40.677027,13126
35 St & 34 Ave,-73.9242751,40.7580583,13120
Morningside Dr & Amsterdam Ave,-73.95736455917358,40.81028506306003,13080
W 133 St & 12 Ave,-73.959089,40.820003,13061
Bradhurst Ave & W 148 St,-73.941616,40.825125,13041
62 St & Northern Blvd,-73.900318,40.754176,12998
Bushwick Ave & McKibbin St,-73.93936,40.705517,12942
Stagg St & Morgan Ave,-73.93372,40.710681,12918
Ashland Pl & Dekalb Ave,-73.978776,40.690065,12916
Clinton St & Cherry St,-73.98672603070736,40.711471394469264,12915
E Fordham Rd & Webster Ave,-73.89105,40.861748,12909
W 180 St & Ft Washington Ave,-73.938423,40.849972,12903
Central Ave & Himrod St,-73.92302,40.69676,12841
Carroll St & Washington Ave,-73.9618148,40.6686744,12835
Shore Blvd & Astoria Park,-73.923162,40.77977,12812
Willoughby St & Ashland Pl,-73.97877,40.69178,12806
Windsor Pl & Howard Pl,-73.98013919591904,40.65949055893896,12784
18 St & 27 Ave,-73.92743647098541,40.772768286288304,12659
11 Ave & Prospect Ave,-73.977335,40.65629,12609
10 St & 2 Ave,-73.993612,40.671907,12570
E 118 St & Park Ave,-73.9419949,40.8005385,12544
9 St & 44 Rd,-73.9521,40.74966,12414
Lincoln Ave & E 138 St,-73.927311,40.810893,12412
Central Ave & Woodbine St,-73.91605,40.69296,12411
31 St & Thomson Ave,-73.93540375,40.74469738,12399
E 149 St & Morris Ave,-73.922962,40.81734,12361
Broadway & W 49 St,-73.984527,40.760683,12333
Carroll St & Franklin Ave,-73.9588,40.6679411,12197
W 147 St & Adam Clayton Powell Blvd,-73.937413,40.82281,12144
49 Ave & 21 St,-73.948852,40.74252,12089
Broadway & 12 St,-73.9347774,40.7668,12079
St Nicholas Ave & W 150 St,-73.942722,40.827212,12078
Windsor Pl & 8 Ave,-73.983074,40.660906,12076
48 St & Broadway,-73.912715,40.755763,12009
Water St & Main St,-73.990409,40.703212,11992
Norman St & Wyckoff Ave,-73.90311,40.69517,11985
E 41 St & Madison Ave (SE corner),-73.979635,40.752049,11967
Forest Ave & Summerfield St,-73.89795,40.69922,11911
Dyckman St & Staff St,-73.931537,40.868846,11907
24 Ave & 26 St,-73.918544,40.774591,11826
34 Ave & 31 St,-73.92714411020279,40.759604471387945,11809
Sigourney St & Columbia St,-74.0087952464819,40.67267243410948,11781
Lorimer St & Broadway,-73.94818595,40.70411791,11648
Broadway & W 61 St,-73.9819684624672,40.77003010255044,11607
34th Ave & Vernon Blvd,-73.93986314535141,40.76535380385866,11567
40 Ave & Crescent St,-73.93795609474182,40.7535992020056,11551
Prospect Park SW & Vanderbilt St,-73.973217,40.65482,11526
Sunken Meadow Comfort Station,-73.91906,40.79558,11516
Flatbush Ave & Ocean Ave,-73.963014,40.663657,11508
Commerce St & Van Brunt St,-74.00860912,40.6812117,11496
Willis Ave & E 137 St,-73.923604,40.808384,11494
Central Ave & Melrose St,-73.93039,40.70112,11445
Division Ave & Marcy Ave,-73.95796783,40.70708701,11434
27 Ave & 9 St,-73.9309134,40.7739825,11433
31 Ave & 14 St,-73.9322662,40.7682,11433
Nassau St\t& Duffield St,-73.98384,40.698477,11340
W 144 St & Adam Clayton Powell Blvd,-73.939249,40.820877,11324
20 Ave & 38 St,-73.902382,40.777112,11270
25 Ave & 41 St,-73.910963,40.767666,11228
W 148 St & Amsterdam Ave,-73.945909,40.827075,11227
Park Pl & Vanderbilt Ave,-73.969024,40.6767,11181
21 Ave & Crescent St,-73.912212,40.780478,11174
W 129 St & Convent Ave,-73.95324736833572,40.814394437915816,11153
30 Ave & 21 St,-73.9286078,40.7703743,11151
Riverside Dr & W 148 St,-73.950426,40.829114,11104
Broadway & W 168 St,-73.93972098827362,40.84089603193041,11091
Central Ave & Weirfield St,-73.91181,40.69055,11060
Van Buren St & Broadway,-73.92617,40.692,11000
24 St & 5 Ave,-73.995068,40.659555,10974
Kent St & McGuinness Blvd,-73.95161,40.73124,10967
28 Ave & 44 St,-73.91065120697021,40.76408932350688,10947
3 Ave & 14 St,-73.99333264,40.6685455,10893
36 St & Ditmars Blvd,-73.908335,40.774306,10807
23 Ave & 27 St,-73.9153175,40.776165,10794
