,longitude,latitude,usage
Steinway St & Broadway,-73.91897544264793,40.75905795418586,53060
E 44 St & 2 Ave,-73.97138714790344,40.75118387463277,52850
Columbia St & Rivington St,-73.98016555,40.71739973,52814
Schermerhorn St & Court St,-73.99201065301895,40.6910363748993,52754
Clinton St & Tillary St,-73.99142056703568,40.69623297129316,52416
6 Ave & Canal St,-74.00566443,40.72243797,52360
Driggs Ave & N Henry St,-73.94308,40.72325,52255
Jackson Ave & 46 Rd,-73.94733276,40.74524768,52006
E 65 St & 2 Ave,-73.96222069859505,40.76471851944339,51956
3 Ave & E 71 St,-73.9614,40.76879,51830
Dean St & Franklin Ave,-73.955637216568,40.67759206937376,51661
St Johns Pl & Washington Ave,-73.9631611,40.6737236,51281
Rutgers St & Henry St,-73.99009689688683,40.71332151208186,51062
Douglass St & 3 Ave,-73.98432695,40.6802133,50868
Riverside Dr & W 82 St,-73.98128127,40.78720869,50779
E 45 St & 3 Ave,-73.97282625,40.75255434,50749
E 102 St & 1 Ave,-73.94164802,40.7869946,50740
Madison St & Montgomery St,-73.984844,40.713126,50524
Nassau Ave & Russell St,-73.94434,40.72557,50512
Adam Clayton Powell Blvd & W 126 St,-73.94776493310928,40.80949534777948,50453
W 111 St & 5 Ave,-73.9489397406578,40.79752078124756,50309
31 St & Broadway,-73.925921,40.761584,50034
Washington St & Barrow St,-74.008769094944,40.73191132323174,50032
W 36 St & 7 Ave,-73.989539,40.752149,49975
Bergen St & 4 Ave,-73.9798977971077,40.68256425759694,49819
Reade St & Broadway,-74.00562789,40.71450451,49509
West End Ave & W 107 St,-73.9681805305,40.8021174,49487
Spruce St & Nassau St,-74.00552427,40.71146364,49456
Montague St & Clinton St,-73.9923272,40.6942715,49322
E 91 St & Park Ave,-73.955327,40.7835016,49287
South End Ave & Albany St,-74.016538,40.709957,49038
Devoe St & Lorimer St,-73.9491033554077,40.71335226222875,48821
Water St &  Fletcher St,-74.00559738278389,40.706410755236135,48769
Bayard St & Leonard St,-73.94885390996933,40.71915571696044,48536
Classon Ave & St Marks Ave,-73.959431,40.676513,48505
St. Nicholas Ave & W 126 St,-73.9518776,40.8114323,48503
Center Blvd & 51 Ave,-73.95960688591003,40.74336608027021,48485
5 Ave & E 93 St,-73.957481,40.7857851,48411
Park Pl & Church St,-74.00935515761375,40.71334184275907,48399
6 St & 7 Ave,-73.97988067,40.6686627,48275
Leonard St & Nassau Ave,-73.94984364509583,40.7239567849954,48258
Catherine St & Monroe St,-73.99682619,40.71117444,48173
31 St & Ditmars Blvd,-73.910485,40.776168,48045
Driggs Ave & Lorimer St,-73.9504154,40.72179134,47964
Pearl St & Hanover Square,-74.00926027,40.7047177,47964
Garfield Pl & 8 Ave,-73.97484126,40.6711978,47953
Albany St & Greenwich St,-74.013247,40.709267,47850
Ave D & E 8 St,-73.97574813,40.72368361,47777
1 Ave & E 110 St,-73.9383,40.7923272,47756
Carroll St & 5 Ave,-73.9814832,40.6751622,47754
Madison Av & E 51 St,-73.97513,40.75863,47389
W 116 St & Amsterdam Ave,-73.9607082,40.8067581,47246
Lafayette Ave & Classon Ave,-73.96023854,40.68900443,47242
President St & 4 Ave,-73.983262,40.676757,47189
E 82 St & East End Ave,-73.9468208,40.7724607,47151
Riverside Dr & W 91 St,-73.97700369358063,40.79313480986663,47108
Broadway & Roebling St,-73.96063148975372,40.70924826276157,47092
S Portland Ave & Hanson Pl,-73.97431458,40.68539567,46958
N 5 St & Wythe Ave,-73.961501,40.718389,46924
Lafayette Ave & St James Pl,-73.9647628,40.68851534,46877
E 58 St & 1 Ave (NE Corner),-73.96226227283478,40.75892386377695,46767
Congress St & Clinton St,-73.99545192718506,40.68825516598005,46497
Lexington Ave & E 111 St,-73.9441232,40.7954121,46189
E 93 St & 2 Ave,-73.9489196240902,40.782454175279874,45855
Wyckoff Ave & Gates Ave,-73.91171872615814,40.699871408829885,45849
Kingsland Ave & Nassau Ave,-73.94173,40.72577,45845
Bond St & Fulton St,-73.9830426872,40.6896218879,45800
Lexington Ave & Classon Ave,-73.95928168,40.68676793,45554
3 Ave & Schermerhorn St,-73.9796772,40.68683208,45486
Franklin Ave & St Marks Ave,-73.9561677,40.6758324,45411
South St & Pike St,-73.99161100387573,40.70991806921533,45303
Clermont Ave & Lafayette Ave,-73.96968902,40.68764484,45251
Bridge St & Water St,-73.98469090461731,40.70296934155272,45108
DeKalb Ave & Franklin Ave,-73.95746178925037,40.69064807082943,45045
Church St & Worth St,-74.00650128722191,40.71688538495366,44913
Maiden Ln & Pearl St,-74.00731853,40.70706456,44898
Broadway & Battery Pl,-74.01361706,40.70463334,44874
Carroll St & 6 Ave,-73.9787282,40.6740886,44843
W 107 St & Columbus Ave,-73.9621128676,40.7997568,44705
Dock 72 Way & Market St,-73.97141,40.69985,44660
Douglass St & 4 Ave,-73.98154004,40.6792788,44633
Union St & 4 Ave,-73.98282002,40.6772744,44629
West Broadway & Watts St,-74.00314,40.72323,44571
Prospect Pl & Underhill Ave,-73.96579,40.6769694,44553
Bialystoker Pl & Delancey St,-73.98261206,40.71622644,44314
E 68 St & Madison Ave,-73.96703464,40.7691572,44257
Eastern Pkwy & Washington Ave,-73.9631145,40.6716493,44047
Franklin St & W Broadway,-74.00666661,40.71911552,43977
Driggs Ave & S 2 St,-73.960575,40.712628,43552
45 Ave & 21 St,-73.94777297973631,40.74737075646803,43386
14 St & 7 Ave,-73.98396846,40.663779,43346
E 67 St & Park Ave,-73.96592080593109,40.76780080148132,42986
West End Ave & W 94 St,-73.974124,40.7941654,42910
Leonard St & Maujer St,-73.94705951213837,40.7103685423523,42857
Underhill Ave & Pacific St,-73.9646795,40.6804836,42853
Macon St & Nostrand Ave,-73.9500479759,40.6809833854,42848
Washington Ave & Park Ave,-73.96751037,40.69610226,42807
Market St & Cherry St,-73.99400398,40.71076228,42668
12 Ave & W 125 St,-73.960405,40.818299,42651
Clinton St & Union St,-73.99785267,40.6831164,42617
Bus Slip & State St,-74.013942,40.701907,42607
Monroe St & Tompkins Ave,-73.944694,40.686203,42524
Crescent St & 30 Ave,-73.9249574,40.768692,42459
W 43 St & 6 Ave,-73.98316936,40.75527307,42331
Old Fulton St,-73.99383605,40.70277159,42295
Washington Park,-73.9737299,40.6917823,42154
Myrtle Ave & Fleet Pl,-73.981909,40.693534,42115
Crescent St & Broadway,-73.9286471,40.7633589,42098
Cherry St,-73.97948148,40.71219906,42052
W 35 St & Dyer Ave,-73.99740189313889,40.754691750226016,41910
Amsterdam Ave & W 119 St,-73.9595861,40.80863218,41847
W 37 St & Broadway,-73.98770570755005,40.75227093837409,41578
W 104 St & Amsterdam Ave,-73.96649479866028,40.79904139288298,41577
Roosevelt Island Tramway,-73.9536,40.757284,41546
Duane St & Hudson St,-74.00925,40.71703,41465
E 81 St & Park Ave,-73.9590097,40.77677702,41264
Halsey St & Tompkins Ave,-73.944118,40.6823687,41063
Adam Clayton Powell Blvd & W 123 St,-73.949373,40.8078316,40663
Cumberland St & Lafayette Ave,-73.97265183,40.68753406,40649
E 50 St & Park Ave,-73.974235,40.757334,40578
Lincoln Rd & Ocean Ave,-73.9626,40.6605,40563
Grand Ave & Bergen St,-73.962408,40.678045,40391
Nassau Ave & Newell St,-73.94752621650696,40.724812564400175,40339
Fulton St & Irving Pl,-73.959432,40.68186,40336
27 St & Hunter St,-73.941275,40.7485,40328
Kosciuszko St & Tompkins Ave,-73.9452416,40.69128258,40320
14 St & 5 Ave,-73.98895053,40.666287,40269
Nevins St & Schermerhorn St,-73.98176059126854,40.68737247650719,40242
Underhill Ave & Lincoln Pl,-73.9671457,40.6740123,40127
India St Pier,-73.9612390102593,40.731734785883454,39862
E 95 St & 3 Ave,-73.950503,40.7849032,39857
W 74 St & Columbus Ave,-73.97754961,40.7785669,39663
N 10 St & Berry St,-73.957082,40.720253,39645
Dock St & Front St,-73.99253,40.702709,39453
Greenpoint Ave & West St,-73.959099,40.729803,39451
Pike St & Monroe St,-73.99193043,40.71173107,39346
W 40 St & 7 Ave,-73.988154,40.754818,39343
Flatbush Ave & Ocean Ave,-73.963014,40.663657,39304
Broadway & W 37 St,-73.98753523,40.75172632,39140
Eastern Pkwy & Kingston Ave,-73.94237,40.66959,39124
Delancey St & Eldridge St,-73.991479,40.719383,38984
S 2 St & Kent Ave,-73.966612,40.714731,38970
W 52 St & 5 Ave,-73.97648516,40.75992262,38891
Warren St & Smith St,-73.99127773940563,40.68542400997018,38865
State St & Smith St,-73.9886,40.68917,38664
W 25 St & 8 Ave,-73.99732626293645,40.74649996333341,38553
Fulton St & Clermont Ave,-73.96922273,40.68415748,38469
Madison Ave & E 99 St,-73.95242929458618,40.78948541553215,38447
Ave C & E 16 St,-73.97455215454102,40.72984830346529,38444
Greene Ave & Nostrand Ave,-73.950916,40.6883337,38299
W 90 St & Amsterdam Ave,-73.97288918495178,40.79017948095081,38225
Washington Ave & Greene Ave,-73.96563307,40.68650065,38176
2 Ave & E 104 St,-73.94370784,40.7892105,38043
Water St & Gouverneur Ln,-74.00803416967392,40.70469667894968,38000
Prospect Pl & 6 Ave,-73.97519523,40.6793307,37981
E 85 St & York Ave,-73.94803392,40.77536905,37942
31 Ave & 34 St,-73.920827,40.763154,37899
38 St & 30 Ave,-73.91583994030952,40.764174520197685,37694
Hudson Blvd W & W 36 St,-73.99971440439913,40.75676475086503,37661
Harrison St & Hudson St,-74.0090009,40.71870987,37491
Brooklyn Bridge Park - Pier 2,-73.997178,40.698458,37375
Melrose Ave & E 150 St,-73.917338,40.816827,37312
Kane St & Clinton St,-73.99645295,40.6861758,37167
28 St & 41 Ave,-73.93797,40.751047,37107
Degraw St & Smith St,-73.99318208,40.6829151,37086
Cadman Plaza E & Red Cross Pl,-73.98971773,40.69991755,37085
Cambridge Pl & Gates Ave,-73.96304,40.68488,36919
4 Ave & 3 St,-73.985649,40.673746,36919
W 78 St & Broadway,-73.98093133,40.78339981,36868
Greene Ave & Throop Ave,-73.942061,40.6894932,36816
E 103 St & Lexington Ave,-73.94755757,40.7903051,36809
Adam Clayton Powell Blvd & W 138 St,-73.9422959089279,40.81695971032464,36795
W 54 St & 6 Ave,-73.977242,40.761865,36711
1 Ave & E 94 St,-73.94594,40.7817212,36685
Cadman Plaza E & Tillary St,-73.99014892,40.69597683,36550
Eagle St & Manhattan Ave,-73.954926,40.735217,36474
Broad St & Bridge St,-74.01167797,40.70365182,36406
E 161 St & River Ave,-73.927111,40.827883,36388
Motorgate,-73.9477213,40.7639089,36328
McGuinness Blvd & Eagle St,-73.95284,40.73555,36175
Madison St & Clinton St,-73.98776323,40.71269042,36162
Riverside Dr & W 78 St,-73.98362492,40.78414472,36086
Kent Ave & Division Ave,-73.9683187007904,40.706563674670925,35764
Sands St Gate,-73.979827,40.699569,35483
Adam Clayton Powell Blvd & W 118 St,-73.951475,40.804372,35478
Putnam Ave & Throop Ave,-73.94111,40.6851532,35397
Willoughby Ave & Tompkins Ave,-73.94626915,40.69425403,35333
Greenwich St & Rector St,-74.0135595202446,40.70806582380646,35146
Melrose St & Broadway,-73.935877,40.697481,35088
Bushwick Ave & Powers St,-73.94100005,40.71247661,35055
Henry St & Degraw St,-73.99917254,40.6847514,35048
E 106 St & Madison Ave,-73.94945003,40.7934337,34985
Graham Ave & Withers St,-73.94485918,40.7169811,34952
E 66 St & Madison Ave,-73.96845281124115,40.76800889305947,34855
Willoughby Ave & Myrtle Ave,-73.93098,40.69757,34850
Norman Ave & Leonard St,-73.950815,40.725819,34763
Pacific St & Smith St,-73.98939281702042,40.687880939612775,34670
Marcy Ave & Lafayette Ave,-73.947915,40.6900815,34656
36 Ave & 31 St,-73.92957486212252,40.75651272984955,34476
Steinway St & 28 Ave,-73.9136695,40.7656251,34444
W 120 St & Claremont Ave,-73.9634,40.8109494,34354
Smith St & 3 St,-73.99599099,40.6787242,34292
Hancock St & Bedford Ave,-73.95399026,40.68216564,34261
7 St & 5 Ave,-73.98541675,40.6704922,34191
34 Ave & 38 St,-73.921631,40.756913,34119
Mt Morris Park W & W 120 St,-73.945925,40.804038,34116
Barclay St & Church St,-74.01020234,40.71291224,34065
Myrtle Ave & Lewis Ave,-73.93756926,40.69681963,34018
Suydam St & Knickerbocker Ave,-73.923769,40.702013,34012
1 Pl & Clinton St,-73.99905709,40.6809591,33705
Carlton Ave & Dean St,-73.9710097,40.6809741,33585
Berkeley Pl & 6 Ave,-73.97846879,40.6765304,33583
31 Ave & Steinway St,-73.9170071,40.7611488,33551
Johnson St & Gold St,-73.98362464,40.69474881,33528
Kosciuszko St & Nostrand Ave,-73.95133465,40.69072549,33526
Lefferts Pl & Franklin Ave,-73.9557689392,40.680342423,33484
Astoria Park S & Shore Blvd,-73.927631,40.7767,33370
Smith St & 9 St,-73.99785768,40.6746957,33350
Wilson Ave & Troutman St,-73.92754,40.70166,33294
Carlton Ave & Flushing Ave,-73.973736,40.697787,33272
Stanton St & Mangin St,-73.97628939,40.71782143,33263
E 118 St & Madison Ave,-73.9442507,40.8014866,33196
6 Ave & 21 St,-73.990974,40.66016,33158
Wards Meadow Comfort Station,-73.93077,40.78294,33143
W 84 St & Broadway,-73.977112,40.7867947,33118
Broadway & Whipple St,-73.9437303,40.7016657,33020
Sterling Pl & 5 Ave,-73.97855266928671,40.678970070475735,32945
E 7 St & Ave A,-73.98379855,40.72621788,32895
E 106 St & Lexington Ave,-73.945993,40.791976,32875
Bond St & Bergen St,-73.98620772,40.6849668,32875
Henry St & Remsen St,-73.99465128779411,40.69400964865994,32589
McKibbin St & Bogart St,-73.933871,40.706237,32546
Adams St & Prospect St,-73.98869812488556,40.70076308326151,32495
5 Ave & W 126 St,-73.9418,40.80722,32489
Lenox Ave & W 115 St,-73.9500739,40.8011939,32401
Court St & Nelson St,-73.99869893,40.6763947,32200
Columbia Heights & Cranberry St,-73.99548059,40.70037867,31926
Carlton Ave & St Marks Ave,-73.97176265716553,40.67911856082165,31924
3 Ave & E 72 St,-73.96060712,40.7699426,31819
East End Ave & E 86 St,-73.94446054,40.77518615,31775
McKibbin St & Manhattan Ave,-73.94407279,40.70510918,31649
Wythe Ave & N 13 St,-73.957021,40.722767,31633
5 Ave & E 30 St,-73.98629487,40.7459849,31586
Windsor Pl & Howard Pl,-73.98013919591904,40.65949055893896,31468
6 Ave & 12 St,-73.9854617,40.6663181,31446
Pacific St & Nevins St,-73.98302136,40.6853761,31402
Carroll St & Columbia St,-74.00348559,40.6830456,31307
Union Ave & Jackson St,-73.952029,40.7160751,31284
1 St & 6 Ave,-73.979826,40.672784,31148
Grove St & Broadway,-73.923511,40.69047,30917
Sterling Pl & Bedford Ave,-73.954131,40.672695,30796
E 60 St & York Ave,-73.959223,40.759107,30787
3 St & 3 Ave,-73.98775226,40.6750705,30617
Morningside Ave & W 123 St,-73.9551508,40.81,30563
E 115 St & Lexington Ave,-73.9423,40.797911,30524
Warren St & Court St,-73.99383324,40.686371,30383
Willoughby Ave & Wyckoff Ave,-73.92153,40.705614,30380
Wyckoff Av & Stanhope St,-73.917775,40.703545,30376
N 15 St & Wythe Ave,-73.955736,40.724055,30256
Bedford Ave & Bergen St,-73.952918,40.676368,30120
Stockholm St & Wilson Ave,-73.923044,40.699304,30119
Newtown Ave & 23 St,-73.9246145,40.7713615,29982
President St & Henry St,-73.99990419,40.6828003,29982
21 St & Hoyt Ave S,-73.923706,40.774645,29955
Adam Clayton Powell Blvd & W 115 St,-73.9532423,40.802535,29855
Crescent St & 34 Ave,-73.930562,40.76108,29833
Willoughby Ave & Walworth St,-73.95381995,40.69331716,29583
St James Pl & Pearl St,-74.00016545,40.71117416,29572
Suydam St & Broadway,-73.93223,40.69544,29551
N 11 St & Kent Ave,-73.95921930670738,40.72248188638219,29494
Boerum St & Broadway,-73.94976519,40.70538077,29434
Pacific St & Nostrand Ave,-73.94963,40.6776,29286
17 St & 5 Ave,-73.991007,40.663493,29142
Park Cir & East Dr,-73.972212,40.651566,29131
10 St & 5 Ave,-73.98700053,40.6686273,29107
35 St & Broadway,-73.9222427,40.760339,29106
Division Ave & Hooper St,-73.9544353965357,40.70684203101325,29054
Butler St & Court St,-73.99440329,40.6849894,29024
Lenox Ave & W 130 St,-73.9430681,40.8107922,28963
Spruce St & Gold St,-74.0043228,40.7103231,28936
31 Ave & Crescent St,-73.9265474,40.7658346,28840
Pierrepont St & Monroe Pl,-73.99344027042389,40.69535693320225,28795
St Nicholas Ave & W 134 St,-73.948222,40.816234,28646
Vernon Blvd & 47 Rd,-73.9534573,40.7449067,28613
Pulaski St & Marcus Garvey Blvd,-73.939877,40.6933982,28593
Beaver St & Fayette St,-73.93921,40.70099,28543
Pitt St & Stanton St,-73.98178024,40.71926081,28346
W 113 St & Broadway,-73.964928,40.805973,28305
Grand Concourse & E 161 St,-73.9227358996868,40.82713380423556,28230
E 118 St & 3 Ave,-73.9389152,40.799139,28140
31 St & Astoria Blvd,-73.9184057,40.7699176,28125
W 26 St & 8 Ave,-73.99723551,40.74734825,28114
45 Rd & 11 St,-73.94977234,40.74708586,28078
Parade Pl & Crooke Ave,-73.965248,40.651847,28028
Front St & Gold St,-73.982578,40.70224,28023
Clinton St & 4 Place,-74.00014502,40.6783563,27974
Madison Ave & E 120 St,-73.942954,40.80295,27973
Myrtle Ave & Marcy Ave,-73.94954908,40.69539817,27942
Henry St & Middagh St,-73.991581,40.7003,27785
Nassau St & Duffield St,-73.98384,40.698477,27767
35 St & 30 Ave,-73.91811579465866,40.76547569244953,27733
Broadway & Moylan Pl,-73.9590255,40.8143256,27650
E 98 St & Park Ave,-73.95206,40.78813,27513
Richardson St & N Henry St,-73.94223690032959,40.71907891179564,27427
1 Ave & E 78 St,-73.9535166,40.77140426,27375
St Marks Pl & 4 Ave,-73.97988975048065,40.68177810928762,27344
Degraw St & Hoyt St,-73.99079024791718,40.68199044270703,27260
7 St & 3 Ave,-73.98983001708984,40.67260298150126,27217
Carroll St & Bond St,-73.99037292,40.6786115,27169
Center Blvd & 48 Ave,-73.957539,40.745038,27112
Columbia St & Degraw St,-74.00242364,40.6859296,27062
30 Ave & 41 St,-73.914142,40.763422,26998
2 Ave & E 125 St,-73.933509,40.802554,26836
Lincoln Pl & Classon Ave,-73.9609,40.6721683,26803
Union St & Bedford Ave,-73.9554162,40.6691783,26803
Vernon Blvd & 31 Ave,-73.9354504,40.7692475,26785
Banker St & Meserole Ave,-73.95621,40.72606,26763
Lewis Ave & Madison St,-73.935775,40.686312,26723
Prospect Pl & Nostrand Ave,-73.9503,40.67428,26635
Ashland Pl & Dekalb Ave,-73.978776,40.690065,26622
Myrtle Ave & St Edwards St,-73.97703874,40.69327018,26618
Carlton Ave & Park Ave,-73.97355569,40.69580705,26574
Clermont Ave & Park Ave,-73.97129668,40.69573398,26543
Van Brunt St & Wolcott St,-74.01275056,40.6773429,26521
E 102 St & Park Ave,-73.95033068,40.7904828,26402
35 Ave & 37 St,-73.9236611,40.7557327,26394
Wyckoff Av & Jefferson St,-73.923711,40.707165,26333
E Fordham Rd & Webster Ave,-73.89105,40.861748,26303
E 106 St & 1 Ave,-73.93956237,40.7892529,26200
Clinton Ave & Flushing Ave,-73.96986848,40.69794,26185
Amsterdam Ave & W 125 St,-73.956461,40.813358,26071
Concord St & Bridge St,-73.98476437,40.69766564,25812
Sharon St & Olive St,-73.93865078687668,40.71534162042448,25806
Edgecombe Ave & W 145 St,-73.94386,40.823498,25565
21 St & 31 Dr,-73.930819,40.7659,25561
Marcus Garvey Blvd & Macon St,-73.938037,40.682601,25448
Broadway & W 122 St,-73.9612547,40.8120562,25268
25 Ave & 41 St,-73.910963,40.767666,25181
Dean St & Hoyt St,-73.98759104,40.6864442,25150
5 St & 6 Ave,-73.98208968,40.6704836,25018
5 Ave & W 131 St,-73.93973,40.81014,25013
Putnam Ave & Nostrand Ave,-73.94977,40.68402,24955
Whitehall St & Bridge St,-74.0131813287735,40.70366170524135,24901
Avenue D & E 10 St,-73.97515833377838,40.72506551015475,24848
E 114 St & 1 Ave,-73.9362541,40.7945663,24801
E 97 St & 3 Ave,-73.94860294,40.7859201,24723
Congress St & Hicks St,-73.9995126,40.6893952,24686
Leonard St & Boerum St,-73.94644578,40.70583339,24609
21 St & Queens Plaza North,-73.94335788,40.75325964,24510
Irving Ave & Jefferson St,-73.92535,40.70538,24467
31 St & 23 Ave,-73.9125551,40.7747878,24418
31 Ave & 30 St,-73.9240312,40.7647,24407
Pearl St & York St,-73.98768022656441,40.70140463410644,24248
Nassau St & Navy St,-73.98068914,40.69839895,24224
Columbus Ave & W 103 St,-73.9643412291,40.7969347,23920
2 Ave & E 122 St,-73.9349,40.8006721,23910
Prospect Park SW & 16 St,-73.974165,40.657265,23882
W 84 St & Amsterdam Ave,-73.9756,40.78621,23820
3 Ave & E 100 St,-73.94728331,40.7877214,23726
43 Ave & 42 St,-73.9219419658184,40.74534682580983,23717
Scholes St & Lorimer St,-73.948732,40.708323,23692
48 St & Broadway,-73.912715,40.755763,23612
Morgan Ave & Lombardy St,-73.93889,40.72226,23603
Vernon Blvd & 10 St,-73.9373554,40.7671863,23590
Edgecombe Ave & W 141 St,-73.945144,40.820681,23524
Parkside Ave & Ocean Ave,-73.96217,40.65485,23507
Knickerbocker Ave & George St,-73.92836,40.704425,23482
Calyer St & Guernsey St,-73.95505852997303,40.72755807335852,23391
Lenox Ave & W 140 St,-73.938787,40.817245,23372
Morris Ave & E 163 St,-73.91765579597632,40.827230499624726,23269
Soissons Landing,-74.01486575603485,40.69231660719192,23266
11 Ave & Prospect Ave,-73.977335,40.65629,23236
Prospect Park SW & 10 Ave,-73.977504,40.659945,23195
Convent Ave & W 135 St,-73.950988,40.818215,23171
18 St & 27 Ave,-73.92743647098541,40.772768286288304,23162
10 St & 4 Ave,-73.98898908183764,40.66967356370341,23114
Lexington Ave & E 120 St,-73.9398167,40.8013066,22982
21 Ave & Crescent St,-73.912212,40.780478,22974
Adam Clayton Powell Blvd & W 132 St,-73.94521,40.813539,22932
Amsterdam Ave & W 136 St,-73.951819,40.819746,22878
Manhattan Ave & Devoe St,-73.9459867,40.713532,22807
Lewis Ave & Kosciuszko St,-73.93705428,40.69237074,22802
2 Ave & E 99 St,-73.94552579,40.7862586,22787
Van Brunt St & Van Dyke St,-74.01472628116608,40.6758329439129,22725
E 2 St & Ave A,-73.98583620786667,40.72307749068673,22708
Broadway & W 133 St,-73.956156,40.8190344,22679
Waterbury St & Stagg St,-73.93734,40.71019,22620
Frederick Douglass Blvd & W 145 St,-73.941928,40.823061,22604
Lenox Ave & W 133 St,-73.941878,40.81296,22599
E 123 St & Lexington Ave,-73.9379,40.8029263,22544
Grand Concourse & E 167 St,-73.917641,40.834263,22537
E 116 St & 2 Ave,-73.937261,40.796879,22494
Bushwick Ave & Harman St,-73.92524,40.69356,22491
Wadsworth Ave & W 179 St,-73.936064,40.848467,22474
Bedford Ave & S 9 St,-73.96408963,40.70853074,22462
24 St & 41 Ave,-73.939991,40.752474,22447
Pioneer St & Van Brunt St,-74.011169,40.679043,22446
3 Ave & E 112 St,-73.941606,40.795508,22374
Evergreen Ave & Noll St,-73.93318,40.70106,22315
Broadway & Madison St,-73.91966,40.68822,22300
34th Ave & Vernon Blvd,-73.93986314535141,40.76535380385866,22288
E 11 St & Ave B,-73.97950418293476,40.72746420692392,22220
Wyckoff St & 3 Ave,-73.98258555,40.6827549,22212
E 117 St & 1 Ave,-73.93459528684616,40.79656826080296,22053
E 115 St & Madison Ave,-73.944846,40.7989445,22053
Franklin Ave & Myrtle Ave,-73.95801365375519,40.694546087246025,22035
Monroe St & Classon Ave,-73.95881081,40.6845683,22017
Calyer St & West St,-73.95863,40.72693,22013
Prospect Park SW & Greenwood Ave,-73.972573,40.652563,21949
Graham Ave & Herbert St,-73.94500379,40.71929301,21899
48 Ave & 5 St,-73.9558732509613,40.74436328706688,21826
Lincoln Ave & E 138 St,-73.927311,40.810893,21804
Engert Ave & McGuinness Blvd,-73.94546,40.72158,21787
E 132 St & Madison Ave,-73.937195,40.810224,21748
River Ave & E 151 St,-73.928939,40.822217,21699
Adam Clayton Powell Blvd & W 141 St,-73.941057,40.819241,21689
N 9 St & Wythe Ave,-73.959,40.72054,21679
Jackson St & Leonard St,-73.94821286201477,40.71638031973561,21673
Frederick Douglass Blvd & W 129 St,-73.9492286,40.8125511,21659
Powers St & Olive St,-73.93894,40.71323,21658
3 St & Hoyt St,-73.99364123,40.6777287,21605
28 St & 36 Ave,-73.932719,40.757186,21601
Plaza Dr & W 170 St,-73.917946,40.840484,21588
Yankee Ferry Terminal,-74.01675585121666,40.68706579875912,21580
Park Pl & Franklin Ave,-73.9564947,40.6741806,21521
Knickerbocker Ave & Thames St,-73.92976,40.70539,21519
46 St & Queens Blvd,-73.91860529780388,40.74349759836971,21484
New York Ave & St Marks Ave,-73.94716,40.67514,21459
Johnson St & Brooklyn Bridge Blvd,-73.98917,40.695,21390
Central Ave & Woodbine St,-73.91605,40.69296,21380
Adam Clayton Powell Blvd & W 130 St,-73.946168,40.812346,21363
Flatbush Ave & Lincoln Rd,-73.96091,40.66131,21291
31 St & Hoyt Ave N,-73.9170074,40.7711528,21287
12 St & 4 Ave,-73.9904394,40.668603,21286
Lewis Ave & Greene Ave,-73.9365,40.68995,21268
Pleasant Ave & E 120 St,-73.9311847,40.7974772,21238
White St & Moore St,-73.9351,40.704508,21229
Grand Concourse & E 166 St,-73.91956,40.83196,21199
Irving Ave & DeKalb Ave,-73.92095,40.7027,21171
Laight St & Hudson St,-74.00771779,40.72185379,21093
Prospect Park SW & Vanderbilt St,-73.973217,40.65482,20976
Bushwick Ave & Forrest St,-73.93641,40.70076,20958
Broadway & W 138 St,-73.95353,40.82182,20937
19 St & 24 Ave,-73.9225403,40.7774552,20896
Broadway & W 131 St,-73.957163,40.817555,20862
Eastern Pkwy & Nostrand Ave,-73.9503,40.66967,20779
Tompkins Ave & Hopkins St,-73.94708417,40.69957608,20764
28 Ave & 35 St,-73.9169858,40.7671,20737
Broadway & W 168 St,-73.93972098827362,40.84089603193041,20729
31 St & Northern Blvd,-73.93349289894103,40.75186951421875,20718
49 Ave & 21 St,-73.948852,40.74252,20701
34 Ave & 31 St,-73.92714411020279,40.759604471387945,20655
W 146 St & Broadway,-73.949738,40.826969,20588
E 6 St & Ave B,-73.98185424,40.72453734,20572
Nostrand Ave & Myrtle Ave,-73.95238108,40.69527008,20501
W 18 St & 9 Ave,-74.00367558002472,40.7435337324616,20424
40 St & Queens Blvd,-73.92435193061829,40.743540273428685,20388
Pacific St & Classon Ave,-73.9587903,40.6791944,20364
Calyer St & Jewel St,-73.94839,40.72984,20353
Park Ave & Marcus Garvey Blvd,-73.941342,40.698617,20144
3 Ave & Carroll St,-73.9865,40.677027,20091
E 10 St & Ave A,-73.98142006,40.72740794,20068
Cedar St & Myrtle Ave,-73.926241,40.697842,20065
Irving Ave & Harman St,-73.9179,40.70108,20047
W 145 St & Amsterdam Ave,-73.947257,40.825244,20033
Hancock St & Malcolm X Blvd,-73.9293,40.68487,20028
Broadway & Kosciuszko St,-73.92852,40.69329,20001
34 St & 35 Ave,-73.9262231,40.7569332,19991
E 14 St & Ave B,-73.97772429,40.72938685,19986
Parkside Ave & Flatbush Ave,-73.95968,40.65563,19976
W 180 St & Ft Washington Ave,-73.938423,40.849972,19947
MacDonough St & Marcy Ave,-73.94613,40.68078,19858
W 135 St & Lenox Terrace Pl,-73.939336,40.813619,19812
28 Ave & 44 St,-73.91065120697021,40.76408932350688,19692
36 St & 4 Ave,-74.00422,40.654144,19685
35 Ave & 10 St,-73.93985509872437,40.76315481910373,19587
Brooklyn Ave & Prospect Pl,-73.94447,40.67412,19534
Bushwick Ave & Linden St,-73.92146,40.69146,19474
