,longitude,latitude,usage
Lafayette St & Jersey St N,-73.99565293,40.72456089,8601
Monroe St & Tompkins Ave,-73.944694,40.686203,8595
Tompkins Ave & Hopkins St,-73.94708417,40.69957608,8454
Boerum St & Broadway,-73.94976519,40.70538077,8439
5 Ave & E 103 St,-73.95249933,40.7922553,8416
Union St & 4 Ave,-73.98282002,40.6772744,8354
N 15 St & Wythe Ave,-73.955736,40.724055,8348
Halsey St & Tompkins Ave,-73.944118,40.6823687,8304
Fulton St & Utica Ave,-73.9298911,40.6794268,8205
W 90 St & Amsterdam Ave,-73.97288918495178,40.79017948095081,8197
E 102 St & 1 Ave,-73.94164802,40.7869946,8194
Greene Ave & Nostrand Ave,-73.950916,40.6883337,8033
Allen St & E Houston St,-73.989111,40.722055,7960
Carroll St & 6 Ave,-73.9787282,40.6740886,7942
Leonard St & Manhattan Ave,-73.94898265600203,40.72152240339303,7915
Monroe St & Classon Ave,-73.95881081,40.6845683,7839
Cambridge Pl & Gates Ave,-73.96304,40.68488,7736
Madison Ave & E 99 St,-73.95242929458618,40.78948541553215,7699
Baltic St & 5 Ave,-73.97854971,40.6795766,7548
Leonard St & Boerum St,-73.94644578,40.70583339,7534
Lewis Ave & Kosciuszko St,-73.93705428,40.69237074,7469
India St & East River,-73.96161892,40.73165141,7343
Sands St & Navy St,-73.979927,40.699773,7242
Carroll St & 5 Ave,-73.9814832,40.6751622,7216
Putnam Ave & Throop Ave,-73.94111,40.6851532,7215
Bedford Ave & S 9 St,-73.96408963,40.70853074,7152
Willoughby Ave & Tompkins Ave,-73.94626915,40.69425403,7099
W 88 St & West End Ave,-73.97718340158461,40.79025417330419,6849
21 St & 41 Ave,-73.94267678260802,40.75383343437622,6829
Marcus Garvey Blvd & Macon St,-73.938037,40.682601,6739
McKibbin St & Manhattan Ave,-73.94407279,40.70510918,6712
Warren St & Court St,-73.99383324,40.686371,6695
Lorimer St & Broadway,-73.94818595,40.70411791,6651
Columbia St & Degraw St,-74.00242364,40.6859296,6604
3 St & Prospect Park West,-73.97363831,40.668132,6594
6 Ave & 9 St,-73.98377641,40.668127,6570
W 89 St & Columbus Ave,-73.97041561,40.7882213,6508
E 66 St & Madison Ave,-73.96845281124115,40.76800889305947,6487
Amsterdam Ave & W 66 St,-73.98470567,40.7746671,6480
W 104 St & Amsterdam Ave,-73.9662173778,40.7989937,6461
Kosciuszko St & Nostrand Ave,-73.95133465,40.69072549,6436
Greene Ave & Throop Ave,-73.942061,40.6894932,6337
Prospect Pl & 6 Ave,-73.97519523,40.6793307,6305
West End Ave & W 107 St,-73.9681805305,40.8021174,6301
Madison Ave & E 82 St,-73.96069399,40.7781314,6247
W 107 St & Columbus Ave,-73.9621128676,40.7997568,6188
Clinton St & Union St,-73.99785267,40.6831164,6181
Clinton St & 4 Place,-74.00014502,40.6783563,6178
Kane St & Clinton St,-73.99645295,40.6861758,6146
Douglass St & 4 Ave,-73.98154004,40.6792788,6102
47 Ave & 31 St,-73.93561,40.743,6087
Columbia St & Kane St,-74.0016256,40.68763155,6021
Carroll St & Columbia St,-74.00348559,40.6830456,6005
Cadman Plaza W & Pierrepont St,-73.99052739143372,40.69475701363877,5968
E 68 St & Madison Ave,-73.96703464,40.7691572,5929
Prospect Park West & 8 St,-73.97637605667114,40.66514681533792,5903
E 103 St & Lexington Ave,-73.94755757,40.7903051,5865
14 St & 7 Ave,-73.98396846,40.663779,5864
Union Ave & Wallabout St,-73.95032283,40.70029511,5817
Berkeley Pl & 6 Ave,-73.97846879,40.6765304,5762
Nostrand Ave & Myrtle Ave,-73.95238108,40.69527008,5709
Bond St & Bergen St,-73.98620772,40.6849668,5691
W 87 St & West End Ave,-73.977131,40.790261,5668
Degraw St & Smith St,-73.99318208,40.6829151,5668
9 St & 44 Rd,-73.9521,40.74966,5623
Douglass St & 3 Ave,-73.98432695,40.6802133,5577
10 St & 7 Ave,-73.98199886,40.6662078,5575
E 109 St & 3 Ave,-73.9432083,40.79329668,5553
14 St & 5 Ave,-73.98895053,40.666287,5541
Putnam Ave & Nostrand Ave,-73.94977,40.68402,5508
3 St & 7 Ave,-73.97839676,40.6703837,5458
E 78 St & 2 Ave,-73.95577801,40.7727966,5385
Court St & Nelson St,-73.99869893,40.6763947,5345
W 100 St & Manhattan Ave,-73.9645,40.795,5240
Park Ave & St Edwards St,-73.97803415,40.69608941,5213
Kingston Ave & Herkimer St,-73.94142771,40.67890679,5201
3 Ave & E 72 St,-73.96060712,40.7699426,5191
Reed St & Van Brunt St,-74.01612847,40.6747844,5112
Butler St & Court St,-73.99440329,40.6849894,5097
4 Ave & 9 St,-73.98876585,40.6705135,5049
Verona Pl & Fulton St,-73.9476791024208,40.6803560840434,4970
7 St & 5 Ave,-73.98541675,40.6704922,4950
President St & Henry St,-73.99990419,40.6828003,4948
E 65 St & 2 Ave,-73.96222069859505,40.76471851944339,4932
Berkeley Pl & 7 Ave,-73.97523209452629,40.675146838709786,4930
Richardson St & N Henry St,-73.94223690032959,40.71907891179564,4887
Riverside Dr & W 91 St,-73.97685115,40.7933718,4802
Smith St & 9 St,-73.99785768,40.6746957,4773
Leonard St & Meeker Ave,-73.94820213317871,40.717318403855785,4770
2 Ave  & E 104 St,-73.94370784,40.7892105,4762
Marcy Ave & Lafayette Ave,-73.947915,40.6900815,4746
Garfield Pl & 8 Ave,-73.97484126,40.6711978,4660
W 29 St & 9 Ave,-73.99839279,40.7500727,4480
Park Ave & Marcus Garvey Blvd,-73.941342,40.698617,4454
Lewis Ave & Decatur St,-73.934903,40.6814598,4396
Dean St & Hoyt St,-73.98759104,40.6864442,4390
Cadman Plaza West & Montague St,-73.990539,40.69383,4386
Van Brunt St & Wolcott St,-74.01275056,40.6773429,4369
31 St & Thomson Ave,-73.93540375,40.74469738,4314
21 St & 43 Ave,-73.94594845,40.75052534,4273
Division Ave & Marcy Ave,-73.95796783,40.70708701,4272
Bergen St & Flatbush Ave,-73.97567331790923,40.680944723477296,4272
6 St & 7 Ave,-73.97988067,40.6686627,4252
Pulaski St & Marcus Garvey Blvd,-73.939877,40.6933982,4100
E 102 St & Park Ave,-73.95033068,40.7904828,4071
E 97 St & 3 Ave,-73.94860294,40.7859201,4059
Carroll St & Bond St,-73.99037292,40.6786115,4034
Wyckoff St & 3 Ave,-73.98258555,40.6827549,3985
N Henry St & Richardson St,-73.9424469,40.71921585,3963
E 106 St & 1 Ave,-73.93956237,40.7892529,3904
Throop Ave & Myrtle Ave,-73.94371094,40.69622937,3819
Smith St & 3 St,-73.99599099,40.6787242,3807
E 106 St & Madison Ave,-73.94945003,40.7934337,3767
3 St & Hoyt St,-73.99364123,40.6777287,3717
Pacific St & Nevins St,-73.98302136,40.6853761,3694
10 St & 5 Ave,-73.98700053,40.6686273,3677
1 Pl & Clinton St,-73.99905709,40.6809591,3628
6 Ave & 12 St,-73.9854617,40.6663181,3386
PABT Valet,-73.99379968643188,40.75898481399634,3352
E 76 St & 3 Ave,-73.95842134952545,40.772248537721744,3307
Albany Ave & Fulton St,-73.938475,40.6800105,3080
5 St & 6 Ave,-73.98208968,40.6704836,3031
KentAve&N7 St,-73.96150225,40.72057658,3012
12 St & 4 Ave,-73.9904394,40.668603,2971
Pioneer St & Van Brunt St,-74.011169,40.679043,2945
Commerce St & Van Brunt St,-74.00860912,40.6812117,2818
3 Ave & 14 St,-73.99333264,40.6685455,2723
Hoyt St & Warren St,-73.98901629,40.6843549,2653
Union St & Nevins St,-73.98765474557877,40.67909799721684,2571
7 St & 3 Ave,-73.98983001708984,40.67260298150126,2476
3 Ave & E 100 St,-73.94728331,40.7877214,2329
2 Ave & 9 St,-73.99331394,40.6724811,2314
Degraw St & Hoyt St,-73.99079024791718,40.68199044270703,2263
Coffey St & Conover St,-74.015665,40.677236,1998
Columbus Ave & W 103 St,-73.9643412291,40.7969347,1935
E 106 St & Lexington Ave,-73.945993,40.791976,1919
2 Ave & E 99 St,-73.94552579,40.7862586,1865
NYCBS Depot - SSP,-74.01651,40.646768,1850
Wolcott St & Dwight St,-74.0100698,40.6753274,1712
Railroad Ave & Kay Ave,-73.97100056,40.70531194,1468
Columbia St & Lorraine St,-74.0075572,40.6747055,1428
78 St & 2 Ave,-73.95577801,40.7727966,1362
Henry St & Bay St,-74.00494695,40.6725058,1318
Henry St & W 9 St,-74.00324957,40.6763744,1188
NYCBS Depot - STY,-73.976655,40.729193,1174
Fulton St & Adams St,-73.98949474096298,40.69241829257847,1164
Richards St & Delavan St,-74.00785041,40.6794327,1163
Columbia St & W 9 St,-74.00647134,40.6769993,1004
Pioneer St & Richards St,-74.0094613,40.6777748,946
Clinton St & Centre St,-74.00194698,40.67434,866
Marcy Ave & MacDonough St,-73.94624948501587,40.68061768455451,761
Adventures NYC,-73.97116988897324,40.77376867022874,373
Kiosk in a box Motivate,-74.01630342006683,40.64667789889786,354
NYCBS Depot - PIT,-73.98383796215057,40.71690978045965,337
NYCBS Depot - FAR,-73.996764,40.751483,301
E 40 St & Madison Ave,-73.98043155670166,40.75159368451112,178
Mercer St & Bleecker St S,-73.99695094,40.72679454,151
Bike The Branches - Central Branch,-73.96886587142944,40.67280641227746,148
NYCBS Depot BAL - DYR,0.0,0.0,145
NYCBS Depot - DEL,-73.981933,40.716633,120
4 Ave & 2 St,-73.98501142859459,40.674613422475815,96
Bike in Movie Night | Prospect Park Bandshell,-73.976918,40.662987,79
Bike The Branches - Red Hook Branch,-74.01002034544945,40.67534953067412,49
Bressler,-74.01658773422241,40.64653836709648,36
8D OPS 01,-74.0313720703125,40.51797520038851,20
SSP Tech Workshop,-74.016263,40.646678,20
Paulus Hook,-74.0335519,40.7141454,16
Kiosk in a box Deployment,-73.92850399017334,40.70861098096821,13
3969.TEMP (Bike The Branches - Central Branch),-73.959114,40.722852,12
Essex Light Rail,-74.0364857,40.7127742,12
Exchange Place,-74.0334588,40.7162469,6
Grove St PATH,-74.04294312000275,40.71946109443547,6
Van Vorst Park,-74.047726625,40.71848892,6
Dixon Mills,-74.04996782541275,40.721630142638354,5
City Hall,-74.043845,40.7177325,4
Washington Square E,-73.9957214,40.73049393,4
Baldwin at Montgomery,-74.0641943,40.7236589,3
Newport PATH,-74.0337589,40.7272235,3
2 Ave & E 105 St,-73.94296109,40.7898175,3
Marin Light Rail,-74.04281705617905,40.71458403535893,2
Morris Canal,-74.03852552175522,40.7124188237569,2
Newport Pkwy,-74.0321082,40.7287448,2
Heights Elevator,-74.04044330120087,40.74871594538023,2
Columbus Drive,-74.03891444206238,40.71835519823214,2
Liberty Light Rail,-74.0557013,40.7112423,1
Broadway & E 22 St - Valet Scan,-73.9895511,40.7403432,1
Riverview Park,-74.0439909,40.7443187,1
Hilltop,-74.0575736,40.7311689,1
North St,-74.044725,40.752559,1
Union St,-74.0836394,40.7182113,1
5 Corners Library,-74.0595030784607,40.73496102000952,1
Newark Ave,-74.046304543,40.72152515,1
SSP - Basement,0.0,0.0,1
