,longitude,latitude,usage
Goulden Ave & W 205 St,-73.89192,40.87812,3956
McDonald Ave & Vanderbilt St,-73.981231,40.651654,3949
E Tremont Ave & Jerome Ave,-73.908964,40.851747,3937
E 138 St & Willow Ave,-73.911545,40.804168,3910
20 Ave & 31 St,-73.90667617321014,40.78001336610564,3885
76 St & 21 Ave,-73.893675,40.77028,3867
Louis Nine Blvd & Intervale Ave,-73.892686,40.831998,3867
Union Ave & E 169 St,-73.898802,40.82995,3865
Paul Ave & W 205 St,-73.88943,40.87704,3860
3 Ave & Wakeman Pl,-74.024714,40.638246,3850
Grand Ave & W 181 St,-73.907302,40.856302,3832
34 St & 5 Ave,-74.001131,40.654098,3831
Gerard Ave & E 165 St,-73.922394,40.83173,3823
20 Ave & Shore Blvd,-73.915098,40.785994,3805
W 159 St & Edgecombe Ave,-73.939326,40.833303,3781
Columbia St & Lorraine St,-74.0075572,40.6747055,3771
Weeks Ave & E 175 St,-73.907342,40.846879,3768
58 St & 32 Ave,-73.903427,40.75574,3762
E 174 St & Walton Ave,-73.912042,40.844811,3734
50 St & 7 Ave,-74.006055,40.642501,3733
Lewis Ave & Greene Ave,-73.9365,40.68995,3719
W 163 St & Edgecombe Ave,-73.937496,40.835798,3697
Whitehall St & Bridge St,-74.0131813287735,40.70366170524135,3681
Pearl St & York St,-73.98768022656441,40.70140463410644,3675
Broadway & W 138 St,-73.95353,40.82182,3665
Broadway & 49 St,-73.911517,40.755389,3619
Sedgwick Ave & W Tremont Ave,-73.91830623149872,40.85304455868985,3614
Van Dam St & Greenpoint Ave,-73.93790781497955,40.73443564069459,3610
2 Ave & 32 St,-74.006584,40.659176,3584
39 St & 47 Ave,-73.92662644386292,40.74215636827728,3581
Bainbridge Ave & E 198 St,-73.8884559781,40.8684871,3550
Dyckman St & 10 Ave,-73.9230939745903,40.85890447538412,3543
Longfellow Ave & E 165 St,-73.887729,40.825322,3541
E 160 St & Tinton Ave,-73.903944,40.820302,3526
E 167 St & Bryant Ave,-73.888719,40.826706,3525
59 St & 5 Ave,-74.015726,40.640125,3500
Chester Ave & 12 Ave,-73.984276,40.644367,3498
Stephen St & Seneca Ave,-73.9007,40.6988,3496
Academy St & Nagle Ave,-73.922661,40.862562,3493
Freeman St & Reverend James A Polite Ave,-73.894717,40.830529,3491
Cypress Ave & Palmetto St,-73.90876293182373,40.70157340873792,3486
Ditmars Blvd & 73 St,-73.896293,40.76817,3478
University Ave & Brandt Pl,-73.918389,40.848354,3455
Bainbridge Ave & E 196 St,-73.89042,40.86648,3445
57 St & 1 Ave,-74.023087,40.646377,3423
E 141 St & Jackson Ave,-73.911837,40.806896,3416
Hancock St & Malcolm X Blvd,-73.9293,40.68487,3411
W 218 St & Indian Rd,-73.91837194561958,40.873054589370895,3394
Valentine Ave & E 183 St,-73.898237,40.856987,3385
Gerard Ave & E 164 St,-73.923391,40.830262,3375
21 Ave & 80 St,-73.889914,40.770888,3374
Grand Concourse & E 199 St,-73.88839,40.87142,3348
Bedford Park Blvd & Paul Ave,-73.89186,40.87444,3331
6 Ave & 60 St,-74.013821,40.638196,3327
Loring Pl North & W 183 St,-73.9093359997,40.8604244,3317
Railroad Ave & Kay Ave,-73.97078096866608,40.70514807698391,3307
Jerome Ave & Anderson Ave,-73.928747,40.830179,3277
Intervale Ave & Kelly St,-73.896372,40.827301,3275
49 St & 25 Ave,-73.904632,40.764496,3250
Crotona Park East & E 173 St,-73.890413,40.837037,3250
E Mosholu Pkwy & Van Cortlandt Ave E,-73.88366,40.87656,3240
E 163 St & Tiffany St,-73.895069,40.821075,3240
48 St & 50 Ave,-73.91803,40.73737,3193
Grand Ave & W Fordham Rd,-73.90316,40.86288,3174
67 St & Ridge Blvd,-74.027472,40.638799,3170
Ditmars Blvd & 76 St,-73.893531,40.768442,3160
Amsterdam Ave & W 189 St,-73.92715752124786,40.85318758861975,3158
E 155 St & Courtlandt Ave,-73.917579,40.82057,3136
Jerome Ave & W 177 St,-73.910765,40.850121,3084
58 St & 2 Ave,-74.021506,40.644512,3077
W Tremont Ave & Matthewson Rd,-73.920765,40.853827,3069
Bainbridge Ave & Bedford Park Blvd,-73.88565,40.87002,3061
Gerard Ave & McClellan St,-73.92112,40.833909,3050
Charlotte St & Boston Rd,-73.8931428,40.8358771,3043
W Tremont Ave & Grand Ave,-73.912785,40.850036,3023
39 St & 2 Ave,-74.01062786579132,40.65539977447831,3021
Rogers Pl & E 165 St,-73.8974027708582,40.82388366441761,3020
33 St & 47 Ave,-73.9321,40.74283,3014
72 St & 41 Ave,-73.89377,40.7448,3003
Morris Ave & E 184 St,-73.90079,40.86008,3002
Walnut Ave & E 136 St,-73.909513,40.801657,3002
Ryer Ave & E 182 St,-73.89956,40.8558,2964
10 Ave & W 215 St,-73.91519755125046,40.86932465640094,2964
Jerome Ave & E 181 St,-73.905528,40.855653,2961
Waterloo Pl & Crotona Park East,-73.888587,40.839194,2956
Southern Blvd & E 172 St,-73.88955,40.834124,2943
44 St & 3 Ave,-74.011405,40.651173,2936
Steinway St & 19 Ave,-73.899558,40.778089,2923
Prospect Ave & Jennings St,-73.896853,40.831762,2899
61 St & Woodside Ave,-73.9036,40.74501,2894
Goulden Ave & Bedford Park Blvd W,-73.89533,40.87387,2860
University Ave & W 168 St,-73.927034,40.838706,2854
Nassau St & Duffield St,-73.98384,40.698477,2848
42 St & 1 Ave,-74.014372,40.654798,2847
Hunts Point Ave & Bryant Ave,-73.8855,40.813991,2830
48 Ave & 37 St,-73.92886072397232,40.74034668087185,2787
Aqueduct Ave & W 190 St,-73.9024238,40.8649213,2763
44 St & Greenpoint Ave,-73.92103672027588,40.741119944681465,2753
62 St & 4 Ave,-74.019776,40.639859,2752
Broadway	& W 48 St,-73.984868,40.760177,2747
Grand Concourse & E 205 St,-73.8863864831,40.875531,2744
Bainbridge Ave & E 193 St,-73.89246,40.86389,2719
39 Ave & 56 St,-73.90699,40.74838,2715
34 St & 48 Ave,-73.93147185444832,40.740821207823245,2708
39 Ave & 45 St,-73.91826465725897,40.74947822183477,2707
48 St & Barnett Ave,-73.91540944576263,40.75001640425933,2707
Bradley Ave & Greenpoint Ave,-73.93478840589523,40.73565914819229,2682
Malcolm X Blvd & DeKalb Ave,-73.93114,40.6938,2674
55 St & 5 Ave,-74.013318,40.642408,2671
Townsend Ave & E 175 St,-73.911359,40.84741,2669
Hancock St & Stuyvesant Ave,-73.9322,40.68454,2658
23 St & 3 Ave,-73.998623,40.662611,2646
Ogden Ave & Merriam Ave,-73.925961,40.839142,2638
47 St & 3 Ave,-74.012384,40.649143,2631
Grand Concourse & E Mosholu Pkwy S,-73.8847550291,40.877964,2614
E 165 St & Fox St,-73.894025,40.82394,2610
Webb Ave & W 190 St,-73.904254892,40.8660052,2606
Cedar Ave & W Fordham Rd,-73.91219,40.86156,2597
Inwood Ave & W 170 St,-73.919228,40.840536,2578
39 Dr & 52 St,-73.91197,40.74732,2546
Main St & Plymouth St,-73.99073392152786,40.70378167354831,2522
Fulton St & Pearl St,-74.004386,40.707722,2522
E 128 St & 3 Ave,-73.934077,40.805631,2521
Decatur Ave & Bedford Park Blvd,-73.88412,40.86813,2514
Grand Concourse & E 203 St,-73.88661,40.87382,2493
Morris Ave & E 171 St,-73.9109,40.83899,2492
Southern Blvd & Tiffany St,-73.894143,40.818185,2471
E 169 St & Fox St,-73.893721,40.827184,2470
2 Av & 37 St,-74.009627,40.656326,2468
Jerome Ave & W 184 St,-73.902541,40.860814,2462
Chauncey St & Stuyvesant Ave,-73.93168,40.68012,2457
Pacific St & Nostrand Ave,-73.94963,40.6776,2445
47 Ave & 48 St,-73.91708,40.74086,2402
Buchanan Pl & Grand Ave,-73.90626,40.85834,2401
Somers St & Broadway,-73.90474,40.67945,2387
Prospect Pl & Nostrand Ave,-73.9503,40.67428,2385
Queens Blvd & 56 St,-73.90913,40.74193,2360
Putnam Ave & Ralph Ave,-73.92338,40.68705,2291
6 Ave & 55 St,-74.010996,40.640831,2279
Andrews Ave S & W 179 St,-73.91278,40.855156,2278
10 Ave & W 204 St,-73.92006,40.862638,2274
Borden Ave & Review Ave,-73.94093804061413,40.73866345465306,2272
Paul Ave & Mosholu Pkwy,-73.8860653648,40.8802945,2271
Stuyvesant Ave & Gates Ave,-73.93306,40.68834,2264
52 St & 6 Ave,-74.009441,40.642703,2255
E 138 St & Canal St W,-73.929153,40.812304,2248
Washington Ave & E 174 St,-73.900216,40.843079,2232
30 St & 48 Ave,-73.937999,40.7413272,2227
E 201 St & Briggs Ave,-73.88459,40.87207,2227
Southern Blvd & E 142 St,-73.90809774398804,40.807347437082,2196
52 St & 1 Ave,-74.020105,40.649292,2183
53 St & Roosevelt Ave,-73.91143,40.74462,2164
Dawson St & Intervale Ave,-73.897263,40.819999,2159
Ditmars Blvd & 48 St,-73.901001,40.769219,2155
Aqueduct Ave & North St,-73.9057169936,40.8604787,2149
Featherbed Ln & Jerome Ave,-73.914311,40.845505,2138
36 St & Hunters Point Ave,-73.93024072051048,40.73781699881193,2109
Madison St & Malcolm X Blvd,-73.93008,40.68713,2096
44 St & 2 Ave,-74.013587,40.652502,2082
Woodside Ave & Roosevelt Ave,-73.90605,40.74549,2075
36 St & 47 Ave,-73.92935156822205,40.74221834996096,2074
Skillman Ave & 54 St,-73.909887,40.745502,2070
Knickerbocker Ave & Moffat St,-73.903737,40.690434,2042
Sedgwick Ave & W Burnside Ave,-73.916661,40.854947,1997
Monroe St & Marcus Garvey Blvd,-73.938988,40.686722,1990
48 St & 2 Ave,-74.015606,40.650176,1985
E 133 St & Cypress Pl,-73.9174,40.80262,1943
E Mosholu Pkwy & E 204 St,-73.8833650931,40.8740704,1936
Monroe St & Patchen Ave,-73.92693,40.68814,1887
Bailey Ave & W 193 St,-73.90678,40.87069,1885
Garrison Ave & Manida St,-73.890247,40.818743,1860
57 St & 43 Ave,-73.908,40.74324,1859
Woodside Ave & 60 St,-73.90462,40.74521,1826
W 211 St & 10 Ave,-73.9172950387001,40.86709406268147,1821
Skillman Ave & Honeywell St,-73.92902433872223,40.7471482490328,1816
10 Ave & W 202 St,-73.921417593956,40.861281970750994,1811
Bailey Ave & Sedgwick Ave,-73.90857,40.86571,1725
Andrew Ave N & Hall of Fame Tce,-73.91008,40.85834,1712
65 St & 35 Ave,-73.8977,40.75053,1695
55 St & Northern Blvd,-73.90585,40.75326,1687
W 190 St & St. Nicholas Ave,-73.929513,40.854788,1647
E 165 St & Jerome Ave,-73.925101,40.83263,1642
Seneca Ave & Irvine St,-73.88862490653992,40.81872569990116,1609
W 34 St &	Hudson Blvd E,-74.000599,40.755167,1605
41 St & 3 Ave,-74.008906,40.652512,1605
63 St & 5 Ave,-74.01782,40.63766,1602
W 38 St & 9 Ave,-73.99373665452003,40.75561113529378,1601
New York Ave & St Marks Ave,-73.94716,40.67514,1518
Broadway and Berry St,-73.96530389785767,40.71036129922581,1486
7 Ave & 62 St,-74.01298,40.63556,1484
Sterling Pl & New York Ave,-73.94763,40.67234,1464
51 St & Queens Blvd,-73.91395,40.7429,1412
62 St & 34 Ave,-73.89986,40.75201,1408
Jerome Ave & E 198 St,-73.89289632439613,40.87144520687118,1391
Chauncey St & Howard Ave,-73.91959,40.68158,1360
Chauncey St & Malcolm X Blvd,-73.92842,40.68044,1360
61 St & Queens Blvd,-73.90273,40.74091,1343
Brooklyn Ave & Prospect Pl,-73.94447,40.67412,1321
Audubon Ave & Fort George Ave,-73.92717361450195,40.85715781391904,1318
Faile St & Garrison Ave,-73.888271,40.820578,1310
Brevoort Pl & Bedford Ave,-73.95362,40.68012,1294
Decatur Ave & E 197 St,-73.88807,40.86557,1275
31 Pl & Hunters Point Ave,-73.93537044525146,40.74021356884924,1275
Eastern Pkwy & Kingston Ave,-73.94237,40.66959,1268
Halsey St & Ralph Ave,-73.92299,40.68494,1265
E 134 St & Walnut Ave,-73.911034,40.800425,1227
72 St & Woodside Ave,-73.89283,40.74288,1223
Barry St & Tiffany St,-73.891559,40.816126,1195
58 St & 2 Ave - Brooklyn Army Terminal Vaccination Site,-74.021506,40.644512,1175
Decatur Ave & Oliver Pl,-73.8857764,40.867,1161
Vernon Blvd & 30 Rd,-73.934171,40.770845,1150
Pier 40 Dock Station,-74.0119797096122,40.72865963236461,1145
MacDonough St & Marcy Ave,-73.94613,40.68078,1128
3 Ave & E 174 St - Bathgate Vaccination Site,-73.8985,40.84224,1121
Sumpter St & Fulton St,-73.92588,40.67923,1103
West Farms Rd & Boone Ave,-73.88630211353302,40.8301283948092,1067
Patchen Ave & Bainbridge St,-73.92565,40.68143,1048
39 Ave & 54 St,-73.90899,40.74891,1037
2 Ave & 39 St,-74.01000827550888,40.655722167971554,973
E 109 St & 3 Ave,-73.9432083,40.79329668,964
60 St & 37 Ave,-73.90256,40.74958,952
65 St & 2 Ave,-74.02564,40.640493,949
Kingston Ave & Park Pl,-73.94191,40.67308,936
65 St & Roosevelt Ave,-73.89915,40.74589,935
Bergen St & Kingston Ave,-73.9415,40.6756,927
69 St & 43 Ave,-73.89564,40.74179,921
65 Pl & Woodside Ave,-73.89903,40.74334,915
Woodside Ave & 55 St,-73.90893,40.74679,895
Herkimer St & New York Ave,-73.94709,40.67955,883
64 St & 3 Ave,-74.02324,40.639978,880
Thomas S. Boyland St & Macon St,-73.91493,40.68491,873
Lafayette Ave & Stuyvesant Ave,-73.9325501024723,40.6919925157634,868
62 St & 43 Ave,-73.903,40.74261,838
54 St & 37 Ave,-73.90799,40.75098,837
37 Ave & 63 St,-73.89981,40.74893,821
65 St & Broadway,-73.89738768339157,40.7493722738996,801
Sedgwick Ave & Hall of Fame Tce,-73.913303,40.859532,773
W 212 St & 10 Ave,-73.91675725579262,40.8676583895191,767
61 St & Laurel Hill Blvd,-73.90338,40.7388,764
9 Ave & W 206 St,-73.9175833761692,40.86308937813274,758
57 St & 1 Ave - Brooklyn Army Terminal Vaccination Site,-74.023087,40.646377,755
Vernon Blvd & Queens Plaza S,-73.94942253828049,40.75408220615571,754
Stuyvesant Ave & Hart St,-73.9343,40.69465,753
41 Ave & 67 St,-73.89764,40.74446,747
Eastern Pkwy & Troy Ave,-73.93679,40.66929,746
St. Johns Pl & Kingston Ave,-73.94222,40.67113,740
Forsyth St	& Grand St,-73.993161,40.717798,684
MacDonough St & Malcolm X Blvd,-73.92926,40.68273,633
Thomas S. Boyland St & Fulton St,-73.91367,40.67854,615
Macon St & Lewis Ave,-73.93488,40.68282,601
Somers St & Rockaway Ave,-73.91105,40.67872,590
Van Sinderen Ave & Atlantic Ave,-73.90351,40.67621,587
Thomas S. Boyland St & Marion St,-73.91415685415268,40.6814658848122,572
Ralph Ave & Fulton St,-73.92192,40.67922,570
9 Ave & W 219 St,-73.911503,40.871094,562
E 85 St & East End Ave,-73.94548773765564,40.77431811327392,535
20 Ave & 33 St,-73.905708,40.779399,531
Courtlandt Ave & E 157 St,-73.916792,40.822267,514
Woodside Ave & 69 St,-73.89584,40.7428,511
Fulton St & Saratoga Ave,-73.91642,40.67853,507
Morgan Loading Docks,-73.93117547035216,40.709306335794274,503
Wyckoff St & 3 Ave,-73.98258555,40.6827549,500
57 St & 37 Ave,-73.90513,40.75048,499
St Johns Pl & Utica Ave,-73.9308,40.6705,459
Keegan Rd & 2 Ave,-74.0255355834961,40.64243139706092,458
Schenectady Ave & Prospect Pl,-73.93363,40.67351,443
Decatur St & Saratoga Ave,-73.91711,40.68332,434
MacDougal St & Rockaway Ave,-73.91136,40.68018,424
9 Ave & W 204 St,-73.91855701804161,40.86169883507865,393
Macon St & Patchen Ave,-73.9261,40.68374,380
Eastern Pkwy & Rochester Ave,-73.9282,40.66846,360
Albany Ave & Park Pl,-73.93896,40.67297,357
Pacific St & Troy Ave,-73.93607,40.67686,356
Murray St	& West St,-74.01246,40.71503,339
Macon St & Howard Ave,-73.92011,40.68452,311
Morgan WH station,-73.9315939,40.7098733,296
Brooklyn Ave & Dean St,-73.94437,40.67669,273
Broad St & Water St,-74.01149354875088,40.70293782409166,266
Nassau St	& Duffield St,-73.98384,40.698477,265
Bergen St & Troy Ave,-73.93596,40.67524,254
Troy Ave & Sterling Pl,-73.93651,40.67195,243
Park Pl & Utica Ave,-73.93094,40.67242,236
Pacific St & Utica Ave,-73.93051,40.6767,234
14 St Ferry - 14 St & Shipyard Ln,-74.02435272932053,40.75296063046496,217
Eastern Pkwy & Ralph Ave,-73.92284,40.66852,195
Sterling Pl & Schenectady Ave,-73.93378,40.6716,179
Boerum Pl	& Pacific St,-73.99116,40.688489,173
St Marks Ave & Rochester Ave,-73.92772,40.67404,168
Prospect Pl & Howard Ave,-73.91977,40.67261,146
12 St & Sinatra Dr N,-74.02402013540268,40.75060414236896,141
Bergen St & Buffalo Ave,-73.92512,40.6747,137
Lab - NYC,-73.99646580219269,40.75404038449624,135
Skillman Ave & 32 Pl,-73.93215849995613,40.74653761978055,114
Park Pl & Buffalo Ave,-73.92539,40.67202,113
Van Dam St & Review Ave,-73.93790781497955,40.73443564069459,108
Amsterdam Ave & W 189 St new,-73.92715752124786,40.85318758861975,102
Morris Canal,-74.03852552175522,40.7124188237569,101
Sterling Pl & Rochester Ave,-73.92825,40.67128,97
St Marks Ave & Ralph Ave,-73.92199,40.67372,93
Pacific St & Ralph Ave,-73.92171,40.67607,91
2 Ave & 43 St,-74.012865,40.652928,84
Pacific St & Rochester Ave,-73.92748,40.67639,84
Bergen St & Saratoga Ave,-73.91656,40.67423,83
Park Pl & Thomas S. Boyland St,-73.91433,40.67154,75
Herkimer St & Eastern Pkwy,-73.90829,40.67738,73
Sterling Pl & Ralph Ave,-73.92222,40.67095,70
Church St & Thomas St,-74.00650128722191,40.71688538495366,68
Columbus Pl & Atlantic Ave,-73.92285,40.67717,64
Harborside,-74.034234,40.7192517,62
2 Ave & 44 St,-74.01344954967499,40.65230357303063,58
Buffalo Ave & St Johns Pl,-73.92538,40.67015,58
Bloomfield St & 15 St,-74.02658,40.75453,54
Paulus Hook,-74.0335519,40.7141454,53
Pacific St & Thomas S. Boyland St,-73.91396,40.67568,52
Troy Ave & Park Pl,-73.93642,40.67251,49
Morgan Bike Mechanics,-73.93145710229872,40.70962789682351,48
McGinley Square,-74.06762212514877,40.7253399253558,48
Washington St,-74.0354826,40.7242941,44
College Ave & E 169 St,-73.91196817159653,40.835122799036405,43
Marin Light Rail,-74.04281705617905,40.71458403535893,43
Lincoln Pl & Nostrand Ave,-73.9507,40.67077,42
Bergen Ave,-74.07145500183105,40.722103786686034,35
Folin St & E 181 St,-73.898385,40.853929,33
11 St & Washington St,-74.02715027332306,40.74998490907138,33
Pier 40 X2,-74.01169271324761,40.728486861173785,29
Essex Light Rail,-74.0364857,40.7127742,25
Columbus Drive,-74.03891444206238,40.71835519823214,25
Newport PATH,-74.0337589,40.7272235,24
Jersey & 6th St,-74.04557168483734,40.72528910781132,24
South Waterfront Walkway - Sinatra Dr & 1 St,-74.02778059244156,40.73698221818716,22
Hamilton Park,-74.044247311,40.727595966,20
Grand St & 14 St,-74.0316,40.75409,19
W 40 St & 8 Ave,-73.988154,40.754818,19
Lexington Ave & Stuyvesant Ave,-73.93353,40.68973,19
Morgan Tech Shop parts testing,-73.93182995030656,40.703249693795954,17
E 6 St 2 Ave,-73.98840844631195,40.72737869323223,17
Dey St,-74.066921,40.737711,15
Newport Pkwy,-74.0321082,40.7287448,15
Warren St,-74.03805095,40.7211236,14
JC Medical Center,-74.04969155788422,40.71539114317,13
Bergen Ave & Sip Ave,-74.06443700194359,40.73100888698729,12
Church Sq Park - 5 St & Park Ave,-74.03223305940628,40.74265933273143,11
Marshall St & 2 St,-74.042521,40.740802,10
Grand St,-74.03768330812454,40.71517767732029,10
8 St & Washington St,-74.02819901704788,40.74598388291562,10
Van Vorst Park,-74.047726625,40.71848892,10
Hoboken Terminal - River St & Hudson Pl,-74.02912706136703,40.7360676564825,10
Columbus Park - Clinton St & 9 St,-74.0324530005455,40.74816121065146,10
Hudson St & 4 St,-74.02860336005688,40.74097260864355,10
9 St HBLR - Jackson St & 8 St,-74.03841152787209,40.74790720968899,10
Manila & 1st,-74.04288411140442,40.72165072487999,9
Bergen Ave & Stegman St,-74.0867006778717,40.70657545063453,8
Columbus Dr at Exchange Pl,-74.03281,40.71687,8
Adams St & 11 St,-74.03354063630104,40.750915534784994,7
4 St & Grand St,-74.03511106967926,40.7422579775645,7
Hoboken Terminal - Hudson St & Hudson Pl,-74.03030455112457,40.73593758446329,6
Grove St PATH,-74.04311746358871,40.71958611647166,6
Sharon St & Olive St_new,-73.93865078687668,40.71534162042448,6
Liberty Light Rail,-74.0557013,40.7112423,6
Journal Square,-74.0625,40.73367,5
Glenwood Ave,-74.07106071710587,40.72755146730012,4
Newark Ave,-74.046304543,40.72152515,4
Willow Ave & 12 St,-74.03037697076797,40.7518674823282,4
Fairmount Ave,-74.07195925712585,40.72572613742557,4
City Hall,-74.043845,40.7177325,4
Christ Hospital,-74.050443636,40.734785818,3
Clinton St & Newark St,-74.03571,40.73743,3
Astor Place,-74.07126188278198,40.71928220070702,3
Baldwin at Montgomery,-74.0641943,40.7236589,3
Adams St & 2 St,-74.03690412640572,40.73981372311843,3
Jersey & 3rd,-74.04595255851744,40.72333158646436,3
Monmouth and 6th,-74.04879033565521,40.72568548362901,2
Madison St & 10 St,-74.03586477041245,40.74994325412246,2
Lafayette Park,-74.06285852193832,40.71346382669195,2
Schermerhorn St and Court St,-73.99183362722397,40.69102925677968,2
Heights Elevator,-74.04044330120087,40.74871594538023,2
Montgomery St,-74.05099,40.71942,2
Sip Ave,-74.06391263008118,40.73089709786179,2
Pershing Field,-74.051788633,40.742677141,2
Stevens - River Ter & 6 St,-74.02698867022991,40.74313282710551,2
6 St & Grand St,-74.03450086712837,40.7443978330956,2
Riverview Park,-74.0439909,40.7443187,2
Dixon Mills,-74.04996782541275,40.721630142638354,2
Clinton St & 7 St,-74.03332,40.74542,1
York St & Marin Blvd,-74.0424120426178,40.716615000830494,1
Hoboken Ave at Monmouth St,-74.04696375131607,40.73520838045357,1
Apache,-73.99474382400513,40.66976709185003,1
City Hall - Washington St & 1 St,-74.03097,40.73736,1
5 Corners Library,-74.0595030784607,40.73496102000952,1
StuyTown Depot,-73.99385869503021,40.759030082196055,1
7 Ave & Bleecker St,-74.00363802909851,40.73213896287381,1
Southwest Park - Jackson St & Observer Hwy,-74.04166370630264,40.73755127245804,1
7 St & Monroe St,-74.03797701001167,40.74641264837719,1
Lincoln Park,-74.078406,40.724605,1
Sedgwick Ave & W Tremont Ave - new,-73.91830623149872,40.85304455868985,1
NYCBS DEPOT - DELANCEY,-73.9823305606842,40.71644423134479,1
Jackson Square,-74.0789,40.71113,1
Schenectady Ave & Pacific St,-73.93327,40.67686,1
